着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601020602
1,3,3,メイルリヒト,牝3,52,大野拓弥,1:47.4,,**,2-2-2-2,37.4,37.6,6,432(-6),,,,[東] 斎藤宏,伊達秀和,500.0,200601020602
2,1,1,トーセンウイスパー,牝3,52,塚田祥雄,1:47.6,1,**,1-1-1-1,37.7,3.8,2,462(0),,,,[東] 宗像義忠,島川隆哉,200.0,200601020602
3,8,11,ミステリー,牝3,54,藤田伸二,1:47.8,1.1/2,**,7-6-3-3,37.6,1.5,1,426(+6),,,,[西] 松田博資,近藤英子,130.0,200601020602
4,2,2,エクロジオン,牡3,56,四位洋文,1:48.4,3.1/2,**,9-8-5-4,38.1,7.0,3,488(+8),,,,[西] 鶴留明雄,吉田照哉,75.0,200601020602
5,6,6,メイショウチュラ,牝3,54,柴原央明,1:48.9,3,**,8-8-8-7,38.5,25.0,5,474(+4),,,,[西] 岡田稲男,松本好雄,50.0,200601020602
6,4,4,トウカイラジカル,牡3,56,梶晃啓,1:48.9,ハナ,**,6-4-5-5,38.6,77.2,7,488(-2),,,,[東] 後藤由之,内村正則,,200601020602
7,7,8,アグネススピリッツ,牡3,53,的場勇人,1:48.9,アタマ,**,9-8-5-5,38.6,16.7,4,524(0),,,,[東] 的場均,渡辺孝男,,200601020602
8,5,5,ケイアイシュンライ,牡3,56,高井彰大,1:49.0,1/2,**,4-7-11-9,37.8,135.3,10,414(0),,,,[西] 鹿戸明,ケイアイホース,,200601020602
9,6,7,ヤクモオペラオー,牡3,56,菊沢隆徳,1:49.1,3/4,**,11-11-9-8,38.4,113.8,9,514(+16),,,,[東] 小島茂之,山崎牧場,,200601020602
10,8,10,ベルモントヒーロー,牡3,56,柴山雄一,1:50.7,10,**,4-2-3-10,40.5,95.1,8,514(+8),,,,[東] 鈴木康弘,ベルモントファーム,,200601020602
11,7,9,パワースポット,セ3,56,川島信二,1:51.7,6,**,3-4-10-11,40.8,149.0,11,420(0),,,,[東] 藤原辰雄,中村祐子,,200601020602
