着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030703
1,4,6,ノンコ,牝4,55,鈴来直人,1:47.1,,**,9-8-11-11,37.8,5.6,2,478(+6),,,,[東] 勢司和浩,山田和正,730.0,200703030703
2,2,3,シルクシャープネス,牝4,55,藤岡佑介,1:47.2,1/2,**,5-6-4-3,38.4,1.6,1,454(+2),,,,[西] 鮫島一歩,シルク,290.0,200703030703
3,3,5,スズカゲラン,牝4,55,河北通,1:47.7,1.1/2+1.3/4,**,2-2-1-2,39.2,8.8,3,468(+4),,,,[西] 小野幸治,永井啓弍,180.0,200703030703
4,2,2,フローネ,牝4,55,古川吉洋,1:47.8,1/2,**,6-3-6-3,38.9,14.3,5,444(+2),,,,[西] 武邦彦,ローレルレーシング,110.0,200703030703
5,7,13,ショウナンバラード,牝4,55,吉田豊,1:48.0,1.1/2,**,12-13-7-8,38.8,16.0,6,500(-4),,,,[東] 大久保洋,湘南,73.0,200703030703
6,8,15,スミノバンビーナ,牝4,55,丹内祐次,1:48.2,1.1/2,**,6-8-4-6,39.5,168.0,13,486(-6),,,,[東] 清水美波,長井純一,,200703030703
7,4,7,ハニーフラッグ,牝3,53,木幡初広,1:48.3,1/2,**,8-8-7-8,39.1,13.7,4,494(-10),,,,[西] 須貝彦三,小林英一,,200703030703
8,3,4,ブライティアメッセ,牝4,55,勝浦正樹,1:48.4,1/2,**,9-7-7-6,39.2,140.8,12,450(-10),,,,[東] 藤原辰雄,小林昌志,,200703030703
9,6,10,パッサリン,牝4,55,二本柳壮,1:48.5,1/2,**,12-12-13-13,39.0,30.4,7,480(-2),,,,[東] 二本柳俊,池谷誠一,,200703030703
10,1,1,モモノカオリ,牝4,55,田嶋翔,1:48.8,1.3/4,**,1-1-2-1,40.3,92.3,10,478(+30),,,,[西] 小島貞博,サンデーレーシング,,200703030703
11,8,14,ディーズコンコルド,牝3,50,佐藤聖也,1:48.9,1/2,**,9-11-11-13,39.6,352.4,14,458(-4),,,,[東] 田子冬樹,秋谷壽之,,200703030703
12,5,9,トーセンウイスパー,牝4,55,石橋脩,1:49.2,2,**,3-3-2-3,40.6,71.9,9,448(+4),,,,[東] 柴田政人,島川隆哉,,200703030703
13(降),7,12,クイックバレリーナ,牝4,55,川島信二,1:47.4,,**,15-14-13-8,37.8,49.1,8,446(-4),,,,[西] 荒川義之,高昭牧場,,200703030703
14,5,8,マイスイートロード,牝4,53,田中博康,1:49.3,クビ,**,3-5-7-11,40.2,109.9,11,464(-10),,,,[西] 宮徹,山本敏晴,,200703030703
15,6,11,ローテローゼ,牝4,55,赤木高太,1:49.3,ハナ,**,14-14-15-15,39.4,417.4,15,452(-8),,,,[東] 保田一隆,ミルファーム,,200703030703
