着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010309
1,3,3,ナンヨーリバー,牡3,53,池添謙一,1:44.0,,**,1-1-1-1,36.2,3.5,1,506(+8),,,,[東] 池上昌弘,中村徳也,2426.6,200801010309
2,5,5,エアアドニス,牡6,54,松田大作,1:44.0,ハナ,**,5-4-4-2,35.9,52.1,11,492(-6),,,,[東] 伊藤正徳,ラッキーフィールド,967.6,200801010309
3,7,9,ニシノナースコール,牝6,52,四位洋文,1:44.7,4,**,9-9-9-5,36.1,14.2,6,442(+4),,,,[東] 尾形充弘,西山茂行,603.8,200801010309
4,8,10,ロリンザーユーザー,牡4,53,小林徹弥,1:44.7,クビ,**,2-2-2-2,36.7,15.5,7,496(+2),,,,[西] 池江泰寿,ロイヤルファーム,360.0,200801010309
5,1,1,セレスクラブ,牡6,53,武幸四郎,1:44.8,クビ,**,4-4-5-5,36.4,43.9,10,476(0),,,,[西] 鮫島一歩,岡浩二,240.0,200801010309
6,2,2,ピースデザイン,牡6,53,三浦皇成,1:44.8,クビ,**,2-2-2-4,36.8,10.3,5,540(-8),,,,[東] 堀宣行,吉田千津,,200801010309
7,6,6,ゲイルバニヤン,牡5,56,岩田康誠,1:44.9,3/4,**,7-8-9-8,36.3,3.9,2,484(+4),,,,[西] 池江泰郎,津村靖志,,200801010309
8,4,4,エスケーカントリー,牡4,57,横山典弘,1:45.4,3,**,10-10-7-5,36.9,4.6,3,508(+6),,,,[東] 武市康男,木村直樹,,200801010309
9,8,11,メイショウサライ,牡7,57,秋山真一,1:45.7,1.3/4,**,7-7-5-8,37.3,6.4,4,458(+2),,,,[西] 増本豊,松本好雄,,200801010309
10,7,8,タイキエニグマ,牡7,56,大野拓弥,1:46.4,4,**,10-10-11-10,37.3,32.6,9,508(-18),,,,[東] 清水美波,大樹ファーム,,200801010309
11,6,7,キクノアロー,牡5,57,藤田伸二,1:47.1,4,**,6-6-7-10,38.6,25.1,8,528(+8),,,,[西] 吉田直弘,菊池五郎,,200801010309
