着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010206
1,3,3,スペシャルディナー,牝3,54,柴田善臣,1:52.4,,**,4-4-8-8,35.3,8.1,3,430(0),,,,[東] 伊藤伸一,深見富朗,700.0,200806010206
2,6,9,オリエンタルヨーク,牡3,56,木幡初広,1:52.4,クビ,**,1-2-2-2,36.0,3.4,2,472(0),,,,[東] 大江原哲,棚網基己,280.0,200806010206
3,5,7,ギムレットアイ,牡3,56,北村宏司,1:52.7,2,**,13-13-14-11,34.6,11.5,4,444(0),,,,[東] 浅野洋一,小野博郷,180.0,200806010206
4,7,11,ヤマテウォルデン,牡3,56,村田一誠,1:52.8,クビ,**,7-7-4-4,36.1,25.6,6,500(0),,,,[東] 松永康利,崔日坤,110.0,200806010206
5,4,5,シルクペガサス,牡3,56,津村明秀,1:52.8,クビ,**,4-4-4-4,36.0,48.6,8,436(0),,,,[東] 大江原哲,シルク,70.0,200806010206
6,2,2,オートパイロット,牝3,54,伊藤直人,1:52.9,1/2,**,2-1-1-1,36.6,49.4,9,456(0),,,,[東] 清水英克,石川儀治,,200806010206
7,8,14,トーセンアリエッタ,牝3,54,二本柳壮,1:53.4,3,**,3-3-3-3,36.9,55.2,10,460(0),,,,[東] 後藤由之,島川隆哉,,200806010206
8,5,8,フォレストランド,牡3,54,的場勇人,1:53.5,3/4,**,10-11-4-6,36.8,147.7,13,510(0),,,,[東] 秋山雅一,山上和良,,200806010206
9,4,6,スズモンスター,牡3,56,横山典弘,1:53.5,アタマ,**,12-9-4-6,36.7,1.9,1,482(0),,,,[東] 鈴木伸尋,小紫芳夫,,200806010206
10,6,10,ベルウッドウィン,セ3,56,江田照男,1:53.5,ハナ,**,13-14-11-9,36.0,102.1,11,414(0),,,,[東] 菅原泰夫,鈴木照雄,,200806010206
11,1,1,ブラボーデイ,牡3,56,柴山雄一,1:54.0,3,**,8-7-11-11,36.5,25.1,5,432(0),,,,[東] 堀宣行,島田高樹,,200806010206
12,8,13,エースアルマンド,牝3,52,田中博康,1:54.1,1/2,**,10-12-13-14,36.3,160.4,14,452(0),,,,[東] 菅原泰夫,榊原秀雄,,200806010206
13,7,12,ピークトウショウ,牝3,54,田中勝春,1:54.4,2,**,4-4-8-9,37.3,26.7,7,422(0),,,,[東] 小桧山悟,トウショウ産業,,200806010206
14,3,4,ダブルナイト,牡3,56,石橋脩,1:55.2,5,**,8-9-10-11,37.8,105.2,12,474(0),,,,[東] 斎藤宏,小川弘,,200806010206
