着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010205
1,3,3,グロッケンライン,牡3,56,柴山雄一,1:47.4,,**,4-4-3-2,38.8,5.1,3,448(-2),,,,[西] 中尾秀正,キャロットファーム,500.0,200801010205
2,7,9,レオアヴァロン,牡3,56,蛯名正義,1:47.6,1.1/4,**,2-2-1-1,39.3,2.3,1,520(+2),,,,[東] 中川公成,レオ,200.0,200801010205
3,2,2,ショウナンマライア,牝3,54,藤田伸二,1:48.5,5,**,9-8-6-4,39.4,11.7,4,422(+12),,,,[東] 大久保洋,湘南,130.0,200801010205
4,5,6,プルチェラ,牝3,53,北村友一,1:49.1,3.1/2,**,8-8-9-6,39.7,15.1,5,442(-6),,,,[西] 岡田稲男,三嶋牧場,75.0,200801010205
5,7,10,エンディアメント,牝3,53,的場勇人,1:49.4,1.3/4,**,1-1-2-3,41.1,35.0,10,440(-10),,,,[東] 尾形充弘,サンデーレーシング,50.0,200801010205
6,8,12,ハナヨリタンゴ,牝3,54,梶晃啓,1:49.5,1/2,**,4-5-5-5,40.5,186.9,12,446(+4),,,,[東] 矢野照正,村山輝雄,,200801010205
7,1,1,ミネノクレド,牡3,56,菊沢隆徳,1:49.7,1.1/2,**,11-10-9-6,40.2,27.7,7,430(+4),,,,[東] 嶋田潤,小峰清文,,200801010205
8,8,11,セピアエスプレッソ,牡3,56,津村明秀,1:50.3,3.1/2,**,4-5-3-6,41.7,3.6,2,456(-4),,,,[東] 斎藤誠,藤田在子,,200801010205
9,4,4,ウツセミ,牝3,51,荻野琢真,1:50.3,ハナ,**,7-7-7-9,41.0,34.5,9,426(-2),,,,[西] 矢作芳人,加藤守,,200801010205
10,6,8,ペペ,牡3,56,大野拓弥,1:50.3,クビ,**,11-10-12-10,40.6,117.7,11,464(+4),,,,[東] 鈴木勝美,松浦太郎,,200801010205
11,6,7,ブルームシチー,牡3,54,武幸四郎,1:51.8,9,**,10-10-11-11,42.2,30.2,8,484(0),,,,[東] 中野栄治,友駿ホースクラブ,,200801010205
12,5,5,ラヴゴッデス,牝3,54,小牧太,1:54.3,大,**,2-2-7-12,45.0,21.2,6,446(-18),,,,[西] 中竹和也,前田幸治,,200801010205
