着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010603
1,3,3,マイネランデブー,牝3,54,藤田伸二,1:47.7,,**,2-2-2-1,38.8,4.7,2,476(+18),,,,[東] 田村康仁,サラブレッドクラブ・ラフィアン,500.0,200801010603
2,6,8,クルンプホルツ,牝3,54,安藤勝己,1:47.8,3/4,**,11-11-10-8,38.2,2.3,1,444(-8),,,,[東] 栗田博憲,サンデーレーシング,200.0,200801010603
3,6,9,ローマンブリッジ,牝3,51,荻野琢真,1:48.1,1.3/4,**,4-5-5-4,38.9,5.9,3,428(0),,,,[西] 音無秀孝,下河辺牧場,130.0,200801010603
4,7,11,グリッターカーラ,牝3,54,岩田康誠,1:48.3,1.1/2,**,10-10-9-8,38.9,16.8,5,478(0),,,,[西] 松田国英,サンデーレーシング,75.0,200801010603
5,5,6,スピードローレル,牝3,51,丸田恭介,1:48.4,3/4,**,2-2-2-2,39.4,114.7,12,470(+6),,,,[東] 相沢郁,福島実,50.0,200801010603
6,5,7,ゴールデンプライズ,牝3,54,長谷川浩,1:48.6,1.1/4,**,7-8-5-6,39.3,6.3,4,480(0),,,,[西] 中村均,社台レースホース,,200801010603
7,4,5,サブマリンスカウト,牝3,54,五十嵐冬,1:48.8,1.1/4,**,7-5-5-4,39.6,31.7,8,476(+8),,,,[東] 中野渡清,坂田行夫,,200801010603
8,8,13,ブライティアマロン,牝3,53,北村友一,1:49.7,5,**,9-9-10-11,40.1,17.5,6,426(+4),,,,[西] 湯窪幸雄,小林昌志,,200801010603
9,2,2,アドマイヤピット,牝3,54,藤岡佑介,1:49.8,1/2,**,11-11-12-12,40.0,63.3,11,464(+2),,,,[西] 南井克巳,近藤利一,,200801010603
10,1,1,プリモダンサー,牝3,54,横山典弘,1:50.6,5,**,1-1-1-2,41.7,18.8,7,496(+8),,,,[東] 伊藤圭三,グランド牧場,,200801010603
11,8,12,ハギノユウキ,牝3,54,松岡正海,1:50.7,クビ,**,4-4-4-6,41.6,50.2,10,436(0),,,,[西] 鮫島一歩,安岡美津子,,200801010603
12,7,10,ギムレットシチー,牝3,53,的場勇人,1:51.2,3,**,4-5-5-8,41.9,46.7,9,448(+8),,,,[東] 佐藤吉勝,友駿ホースクラブ,,200801010603
13,4,4,アネチャヒメ,牝3,54,菊沢隆徳,1:54.0,大,**,13-13-13-13,44.0,263.0,13,370(+2),,,,[東] 嶋田潤,大原詔宏,,200801010603
