着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030208
1,7,8,フロイデタンツェン,牝4,55,藤田伸二,1:12.5,,**,2-2,37.4,2.1,1,502(-6),,,,[東] 小西一男,生駒英子,740.0,200706030208
2,3,3,リンクスクイン,牝5,55,北村宏司,1:12.8,1.3/4,**,4-5,37.5,2.8,2,454(+4),,,,[東] 西塚安夫,荻野猛夫,300.0,200706030208
3,5,5,ストームシャドウ,牡4,57,安藤光彰,1:13.0,1.1/2,**,1-1,38.0,4.6,3,508(+2),,,,[東] 菊川正達,ユートピア牧場,190.0,200706030208
4,6,7,クリノジャンファン,牡4,57,武士沢友,1:13.0,ハナ,**,6-5,37.6,18.7,4,452(+8),,,,[東] 中野渡清,栗本博晴,110.0,200706030208
5,4,4,ニホンピロコテツ,牡5,56,塚田祥雄,1:13.2,1.1/2,**,7-5,37.7,59.4,7,482(-4),,,,[東] 小島茂之,小林百太郎,74.0,200706030208
6,2,2,スナークコンコルド,牡5,57,戸崎圭太,1:13.5,2,**,8-8,37.8,86.1,9,498(-2),,,,[東] 嶋田潤,杉本仙次郎,,200706030208
7,7,9,スプリングベルン,牝4,55,石橋脩,1:13.6,1/2,**,9-9,37.8,33.8,6,478(-4),,,,[東] 柴田政人,加藤春夫,,200706030208
8,6,6,リネンミサイル,牡4,57,南田雅昭,1:13.8,1,**,2-2,38.7,92.1,10,492(-28),,,,[東] 南田美知,戸山光男,,200706030208
9,1,1,トミケンパシオン,牝4,55,柴山雄一,1:13.8,クビ,**,4-4,38.6,20.6,5,478(+43),,,,[東] 坂本勝美,冨樫賢二,,200706030208
10,8,10,ジラソーレ,牝4,55,江田照男,1:14.2,2.1/2,**,10-9,38.2,72.2,8,446(+2),,,,[東] 笹倉武久,田中晴夫,,200706030208
11,8,11,ハクリュウヤマフジ,牡5,54,千葉直人,1:15.2,6,**,11-11,38.8,392.1,11,472(-4),,,,[東] 沢峰次,豊田一致,,200706030208
