着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805020202
1,4,5,サクラリーバポート,牡3,56,北村宏司,1:39.2,,**,13-12,36.7,35.2,9,468(0),,,,[東] 勢司和浩,さくらコマース,500.0,200805020202
2,7,10,アイノカゼ,牡3,56,土谷智紀,1:40.0,5,**,2-2,38.4,4.7,2,468(+2),,,,[東] 鈴木勝美,丸岡啓一,200.0,200805020202
3,3,3,セピアエスプレッソ,牡3,56,松岡正海,1:40.9,5,**,3-3,39.2,1.8,1,456(+2),,,,[東] 斎藤誠,藤田与志男,130.0,200805020202
4,1,1,ホーリーランス,牡3,54,浜中俊,1:41.0,3/4,**,12-10,38.6,72.1,10,472(-6),,,,[東] 松永康利,平本敏夫,75.0,200805020202
5,4,4,ダイワチェイサー,牡3,56,武士沢友,1:41.3,1.3/4,**,9-12,38.7,27.8,6,476(+2),,,,[東] 中野渡清,大城敬三,50.0,200805020202
6,5,7,ターフドラゴン,牡3,56,勝浦正樹,1:41.3,クビ,**,9-8,39.1,6.6,3,464(-2),,,,[東] 杉浦宏昭,ターフ・スポート,,200805020202
7,8,12,ノボアース,牡3,56,内田博幸,1:41.4,クビ,**,3-3,39.7,9.3,4,480(-6),,,,[東] 天間昭一,ＬＳ．Ｍ,,200805020202
8,5,6,スズヨコンコルド,牝3,53,田中博康,1:41.5,3/4,**,7-10,39.2,279.0,13,444(-6),,,,[東] 高橋祥泰,鈴木与四郎,,200805020202
9,6,8,プティフール,牝3,54,吉田豊,1:41.5,クビ,**,1-1,40.1,31.4,7,454(+2),,,,[東] 戸田博文,キャロットファーム,,200805020202
10,6,9,カイテキファーレン,牡3,56,江田照男,1:41.6,クビ,**,5-5,39.6,103.9,11,530(-10),,,,[東] 高木登,国本勇,,200805020202
11,7,11,モルフェサイレンス,牡3,53,大江原圭,1:41.6,ハナ,**,9-8,39.4,171.8,12,486(0),,,,[東] 大江原哲,並河賢一郎,,200805020202
12,2,2,セラマットパオ,牝3,54,大庭和弥,1:41.8,1.1/4,**,7-7,39.7,18.8,5,386(-8),,,,[東] 西塚安夫,島田久,,200805020202
13,8,13,セイコーソニック,牡3,56,柴田善臣,1:44.7,大,**,6-5,42.7,33.7,8,446(-14),,,,[東] 柴田政人,竹國弘,,200805020202
