着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030107
1,1,1,マイネルアワグラス,牡3,56,柴田善臣,1:38.5,,**,6-5,36.1,5.0,2,502(+8),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,700.0,200705030107
2,8,9,ディヴァインシチー,牡3,56,武士沢友,1:38.7,1.1/4,**,1-1,36.9,2.2,1,480(-4),,,,[東] 嶋田功,友駿ホースクラブ,280.0,200705030107
3,2,2,ゴールドマイン,牡3,56,江田照男,1:39.0,1.3/4,**,4-4,36.8,10.9,6,478(-6),,,,[東] 杉浦宏昭,吉田照哉,180.0,200705030107
4,5,5,オペラダンディ,牡3,56,後藤浩輝,1:39.2,1.1/4,**,3-2,37.2,6.8,3,466(0),,,,[東] 水野貴広,小林けい子,110.0,200705030107
5,8,10,レイズミーアップ,牡3,56,吉田豊,1:39.2,ハナ,**,9-9,36.4,33.5,8,480(0),,,,[東] 秋山雅一,平井裕,70.0,200705030107
6,7,8,シンボリブラームス,牡3,56,小林淳一,1:39.8,3.1/2,**,7-5,37.4,45.8,10,456(0),,,,[東] 久保田貴,シンボリ牧場,,200705030107
7,7,7,コスミックスピード,牡3,56,北村宏司,1:39.8,クビ,**,8-5,37.4,22.1,7,456(-6),,,,[東] 本間忍,池谷誠一,,200705030107
8,6,6,テンジンニチオー,牡3,56,勝浦正樹,1:40.1,2,**,5-5,37.6,39.5,9,430(-8),,,,[東] 松山康久,テンジン,,200705030107
9,4,4,ビコールミエール,牡3,56,藤田伸二,1:40.3,1.1/2,**,2-2,38.3,9.1,5,524(-6),,,,[西] 安田隆行,レジェンド,,200705030107
10,3,3,ヒシポラリス,牡3,56,松岡正海,1:40.5,1,**,10-10,37.4,8.2,4,478(-14),,,,[東] 手塚貴久,阿部雅一郎,,200705030107
