着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010811
1,3,4,マイネルネオス,牡4,54,津村明秀,2:41.5,,**,11-13-12-3,36.4,8.8,4,442(+4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,1490.6,200703010811
2,7,12,バブルサウンド,セ6,55,二本柳壮,2:42.1,3.1/2,**,9-11-8-10,37.1,17.0,8,436(0),,,,[東] 後藤由之,サンデーレーシング,591.6,200703010811
3,5,8,タニノディキディキ,牡4,55,菊沢隆徳,2:42.2,3/4,**,11-9-8-3,37.3,3.7,1,462(+6),,,,[西] 友道康夫,谷水雄三,365.8,200703010811
4,6,10,シンボリモーガン,セ7,54,石橋脩,2:42.3,1/2,**,7-7-5-9,37.6,30.4,12,428(+6),,,,[東] 鈴木伸尋,シンボリ牧場,220.0,200703010811
5,2,3,ミスターシーザ,牡4,54,安藤光彰,2:42.3,クビ,**,13-12-12-10,37.2,21.1,10,442(-4),,,,[西] 中尾秀正,廣嶋景子,145.0,200703010811
6,3,5,モンブランカフェ,牡6,53,柴山雄一,2:42.4,クビ,**,4-3-2-2,37.9,10.5,5,504(-2),,,,[東] 小島太,西川恭子,,200703010811
7,2,2,マイネルオレア,牡4,54,川島信二,2:42.5,1/2,**,9-9-8-3,37.5,14.8,6,510(+6),,,,[西] 安藤正敏,サラブレッドクラブ・ラフィアン,,200703010811
8,8,14,アグネスモナク,牡5,52,田中克典,2:42.5,ハナ,**,4-3-2-3,38.0,21.2,11,480(-2),,,,[西] 湯窪幸雄,渡辺孝男,,200703010811
9,5,9,ラドランファーマ,牝5,52,大野拓弥,2:42.6,1/2,**,2-2-1-1,38.1,33.1,13,478(+2),,,,[東] 鈴木伸尋,村中徳広,,200703010811
10,4,6,ペガサスファイト,牡5,57,塚田祥雄,2:43.0,2.1/2,**,7-7-5-3,38.3,5.6,3,506(0),,,,[西] 長浜博之,天羽牧場,,200703010811
11,8,15,オルドリーバ,牡5,57,小野次郎,2:43.1,1/2,**,4-6-5-10,38.4,5.3,2,446(+4),,,,[東] 佐藤吉勝,古川智洋,,200703010811
12,4,7,マツリダタロウ,牡7,51,北村友一,2:43.8,4,**,14-14-14-13,38.4,88.6,14,510(-2),,,,[東] 本郷一彦,小原巖,,200703010811
13,1,1,タイインテンスリー,牡4,53,田中博康,2:44.1,2,**,3-3-2-3,39.6,16.5,7,466(+4),,,,[東] 岩戸孝樹,名鯛興業,,200703010811
14,6,11,ミキノマーベラス,牡6,55,中舘英二,2:47.3,大,**,1-1-8-14,42.3,18.4,9,456(-2),,,,[西] 須貝彦三,池田實,,200703010811
15,7,13,テイエムハエドー,牡4,51,中村将之,2:52.4,大,**,15-15-15-15,38.6,192.4,15,470(+10),,,,[西] 五十嵐忠,竹園正繼,,200703010811
