着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010610
1,3,5,ヒシカツリーダー,牡3,56,田中健,1:47.2,,**,1-1-1-1,38.1,4.3,2,512(-2),,,,[西] 小島貞博,阿部雅一郎,1039.2,200703010610
2,2,3,ドラゴンファイヤー,牡3,56,木幡初広,1:47.7,3,**,5-4-6-5,38.1,3.6,1,460(-8),,,,[東] 久保田貴,窪田康志,411.2,200703010610
3,4,6,マイネルアワグラス,牡3,56,石橋脩,1:48.0,2,**,10-11-6-5,38.3,8.1,4,494(-2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,255.6,200703010610
4,6,11,スピードウエル,牡3,56,田中克典,1:48.1,1/2,**,3-3-2-2,39.0,11.7,5,444(-6),,,,[西] 田所清広,冨沢敦子,150.0,200703010610
5,6,10,マーベラスアロー,牡3,56,芹沢純一,1:48.8,4,**,13-12-11-9,38.5,17.3,7,454(-6),,,,[西] 岡田稲男,笹原貞生,100.0,200703010610
6,8,14,ゴールドリーヴァ,牡3,56,田中博康,1:48.9,3/4,**,6-7-2-3,39.7,63.9,13,468(-12),,,,[東] 岩戸孝樹,伊藤元庸,,200703010610
7,1,1,タカラトゥルー,牡3,56,中舘英二,1:49.0,クビ,**,11-9-8-8,39.1,12.7,6,512(-2),,,,[東] 国枝栄,村山義男,,200703010610
8,5,8,ヤマノキングアロー,牡3,56,的場勇人,1:49.0,クビ,**,2-2-5-5,39.5,22.5,10,508(-6),,,,[東] 的場均,山泉恵宥,,200703010610
9,2,2,ゴールデンビッグ,牡3,56,橋本美純,1:49.4,2.1/2,**,8-8-11-9,39.1,21.2,9,438(-4),,,,[西] 安田伊佐,森田金治,,200703010610
10,7,13,アントレウエルス,牡3,56,高山太郎,1:49.8,2.1/2,**,14-14-14-13,39.2,165.1,14,472(+1),,,,[東] 佐藤全弘,篠木俊二,,200703010610
11,5,9,バトルスクワート,牡3,56,太宰啓介,1:49.9,クビ,**,11-12-11-11,39.6,18.9,8,458(-2),,,,[西] 野村彰彦,宮川秋信,,200703010610
12,4,7,キープユアアイズ,牡3,56,赤木高太,1:50.1,1.1/2,**,6-6-2-3,40.9,6.4,3,502(-12),,,,[西] 池江泰寿,金子真人ホールディングス,,200703010610
13,8,15,フウバイカ,牝3,54,川島信二,1:50.8,4,**,15-15-14-13,40.2,198.5,15,402(-14),,,,[東] 谷原義明,谷岡牧場,,200703010610
14,3,4,ホットビスティー,牡3,56,小野次郎,1:51.5,4,**,8-9-10-15,41.4,26.7,12,496(0),,,,[東] 藤原辰雄,備前島融,,200703010610
15,7,12,シーキングドーラ,牝3,54,吉田隼人,1:51.6,クビ,**,3-4-8-11,41.7,25.1,11,450(-6),,,,[東] 秋山雅一,藤田与志男,,200703010610
