着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020611
1,1,1,マイネサマンサ,牝7,56,蛯名正義,1:50.2,,**,10-11-13-12,36.3,31.1,8,470(+2),,,,[西] 中村均,サラブレッドクラブ・ラフィアン,3960.9,200706020611
2,3,5,ウイングレット,牝6,55,田中勝春,1:50.2,クビ,**,7-9-9-7,36.6,6.6,3,478(+4),,,,[東] 宗像義忠,社台レースホース,1617.4,200706020611
3,4,8,ヤマニンメルベイユ,牝5,53,勝浦正樹,1:50.2,ハナ,**,1-1-1-1,37.2,40.6,12,480(+2),,,,[東] 栗田博憲,土井肇,988.7,200706020611
4,5,9,ピアチェヴォーレ,牝6,51,木幡初広,1:50.3,クビ,**,5-5-8-7,36.8,31.1,7,442(+4),,,,[東] 宗像義忠,サンデーレーシング,590.0,200706020611
5,1,2,キストゥヘヴン,牝4,56,横山典弘,1:50.3,クビ,**,16-15-15-15,36.0,6.6,2,430(-2),,,,[東] 戸田博文,吉田和子,390.0,200706020611
6,3,6,サンレイジャスパー,牝5,54,中舘英二,1:50.6,1.3/4,**,10-11-13-12,36.7,6.7,4,474(-4),,,,[西] 高橋成忠,永井啓弍,,200706020611
7,6,11,ロフティーエイム,牝5,53,吉田隼人,1:50.7,クビ,**,3-3-4-5,37.4,71.2,14,500(+4),,,,[東] 二ノ宮敬,サンデーレーシング,,200706020611
8,6,12,キープクワイエット,牝6,50,武士沢友,1:51.4,4,**,2-2-2-2,38.4,213.2,16,480(-2),,,,[東] 戸田博文,サンデーレーシング,,200706020611
9,7,13,マドモアゼルドパリ,牝6,53,安藤光彰,1:51.5,3/4,**,3-3-3-3,38.3,9.1,5,474(-2),,,,[東] 加藤征弘,吉田千津,,200706020611
10,2,4,レクレドール,牝6,56,柴山雄一,1:51.5,アタマ,**,10-9-9-7,37.9,35.0,10,452(-8),,,,[西] 池江泰郎,サンデーレーシング,,200706020611
11,2,3,ニシノフジムスメ,牝4,53,後藤浩輝,1:51.6,クビ,**,10-11-12-12,37.8,27.7,6,458(-6),,,,[西] 藤原英昭,西山茂行,,200706020611
12,7,14,ピサノグラフ,牝5,52,塚田祥雄,1:51.8,1,**,6-5-4-7,38.4,63.1,13,468(-2),,,,[東] 藤沢和雄,市川義美,,200706020611
13,4,7,アサヒライジング,牝4,56.5,柴田善臣,1:51.8,ハナ,**,7-5-4-3,38.4,2.3,1,510(+6),,,,[東] 古賀慎明,寺内正光,,200706020611
14,8,15,ワディラム,牝6,54,今野忠成,1:51.8,アタマ,**,9-8-4-5,38.5,73.2,15,422(-14),,,,[西] 松田博資,社台レースホース,,200706020611
15,8,16,ジョースマイル,牝4,51,江田照男,1:52.4,3.1/2,**,15-16-15-15,38.1,33.0,9,460(+4),,,,[東] 田村康仁,上田けい子,,200706020611
16,5,10,アクロスザヘイブン,牝4,50,吉田豊,1:52.5,3/4,**,14-11-9-7,38.8,37.4,11,468(-2),,,,[東] 中野隆良,社台レースホース,,200706020611
