着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030403
1,4,4,コスモパルムドール,牝3,54,吉田隼人,1:12.4,,**,2-2,37.9,7.9,2,468(-2),,,,[東] 池上昌弘,ビッグレッドファーム,500.0,200706030403
2,3,3,キタノリューオー,牡3,56,柴田善臣,1:12.7,1.3/4,**,1-1,38.3,1.2,1,524(0),,,,[東] 高橋裕,穴澤正,200.0,200706030403
3,8,11,コスモフェイツ,牝3,54,高野和馬,1:13.3,3.1/2,**,4-4,38.5,384.4,10,450(0),,,,[東] 畠山重則,ビッグレッドファーム,130.0,200706030403
4,1,1,ウエスタンメガトン,牡3,56,北村宏司,1:13.9,3.1/2,**,4-3,39.1,56.2,7,490(0),,,,[東] 平井雄二,西川賢,75.0,200706030403
5,5,6,ニシノタマテバコ,牡3,56,藤田伸二,1:14.5,3.1/2,**,8-7,39.0,21.0,4,482(-8),,,,[東] 伊藤圭三,西山茂行,50.0,200706030403
6,7,10,サクラフォルツァ,牡3,56,蛯名正義,1:14.7,1,**,10-10,38.8,57.2,8,506(0),,,,[東] 小島太,さくらコマース,,200706030403
7,6,8,トーアノマイ,牝3,54,柴山雄一,1:15.1,2.1/2,**,9-9,39.4,467.8,12,442(-4),,,,[東] 高市圭二,東亜駿馬,,200706030403
8,5,5,ゴールドクリッパー,牡3,56,御神本訓,1:15.4,1.3/4,**,11-11,39.2,13.5,3,492(0),,,,[東] 岩戸孝樹,山田弘,,200706030403
9,8,12,サークルゲーム,牡3,56,松岡正海,1:15.6,1.1/4,**,6-6,40.7,33.1,6,430(-8),,,,[東] 成島英春,上野武,,200706030403
10,2,2,カシノエデン,牝3,51,池崎祐介,1:15.6,クビ,**,11-11,39.5,463.9,11,408(-2),,,,[東] 二本柳俊,柏木務,,200706030403
11,7,9,トーホウヒロイン,牝3,54,秋山真一,1:15.8,1,**,7-8,40.5,23.3,5,468(0),,,,[東] 浅野洋一,東豊物産,,200706030403
12,6,7,コウジンキンキ,牡3,53,千葉直人,1:17.1,8,**,3-4,42.5,291.6,9,448(-10),,,,[東] 武市康男,加藤興一,,200706030403
