着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010606
1,3,6,ヒカルオンリーワン,セ3,56,藤田伸二,2:02.8,,**,5-5-5-4,36.2,2.4,1,470(+2),,,,[東] 小笠倫弘,高橋光,500.0,200701010606
2,5,9,マイネルテアトロン,牡3,56,梶晃啓,2:02.8,ハナ,**,1-1-1-1,37.8,3.4,2,514(-4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,200.0,200701010606
3,4,8,カネコメハーシル,牝3,54,武幸四郎,2:03.1,2,**,4-4-3-3,37.3,22.9,5,436(+12),,,,[西] 野元昭,高岡義雄,130.0,200701010606
4,2,4,ナムラビスマルク,牡3,56,小牧太,2:03.3,1,**,9-9-7-5,36.5,46.5,10,472(0),,,,[東] 田村康仁,奈村信重,75.0,200701010606
5,3,5,マルイチキセキ,牡3,56,藤岡佑介,2:03.3,クビ,**,13-12-11-7,36.2,11.4,4,418(+4),,,,[西] 湯窪幸雄,小林茂行,50.0,200701010606
6,1,1,フミノコマチ,牝3,54,角田晃一,2:04.2,5,**,2-2-2-2,39.1,31.0,7,452(+6),,,,[西] 西浦勝一,谷二,,200701010606
7,7,14,マイネルパトリック,牡3,56,岩田康誠,2:04.2,クビ,**,5-6-7-7,37.4,5.0,3,472(+14),,,,[東] 相沢郁,サラブレッドクラブ・ラフィアン,,200701010606
8,2,3,テンシノウィーク,牡3,56,松田大作,2:04.5,1.3/4,**,5-8-7-6,37.7,35.7,9,486(+8),,,,[西] 谷潔,杉谷枡夫,,200701010606
9,7,13,カゼトトモニ,牡3,55,北村友一,2:04.5,ハナ,**,16-16-15-9,36.9,114.6,13,458(0),,,,[西] 平田修,永田清男,,200701010606
10,5,10,アールヌーヴォー,牝3,54,横山典弘,2:04.7,1.1/4,**,15-14-16-15,36.9,27.0,6,444(+10),,,,[西] 松田博資,飯田正,,200701010606
11,8,15,ヘリオドール,牝3,54,柴山雄一,2:04.7,クビ,**,9-9-7-9,37.9,284.5,16,432(+6),,,,[東] 矢野照正,三嶋牧場,,200701010606
12,4,7,バンビーナニモ,牝3,54,柴原央明,2:05.2,3,**,12-12-11-13,38.2,177.0,15,476(-16),,,,[西] 田中章博,バンブー牧場,,200701010606
13,6,12,ダイシンラボス,牡3,56,古川吉洋,2:05.5,1.3/4,**,13-14-14-13,38.2,112.7,12,456(-8),,,,[西] 谷潔,大八木信行,,200701010606
14,6,11,ヤマニンワーシップ,牡3,56,勝浦正樹,2:06.4,5,**,8-6-5-9,39.8,51.7,11,474(+8),,,,[東] 栗田博憲,土井肇,,200701010606
15,8,16,グロリーゲイン,牝3,54,秋山真一,2:06.5,3/4,**,2-3-4-9,40.2,34.9,8,422(+2),,,,[西] 新川恵,ヒダカ・ブリーダーズ・ユニオン,,200701010606
16,1,2,ボウレジュ,牝3,54,池添謙一,2:08.0,9,**,9-11-13-16,40.8,171.9,14,422(+4),,,,[西] 浅見秀一,小菅定雄,,200701010606
