着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050211
1,5,9,アドマイヤジュピタ,牡4,54,村田一誠,2:30.9,,**,3-3-2-2,35.1,5.1,2,496(0),,,,[西] 友道康夫,近藤利一,5930.2,200705050211
2,2,4,トウカイトリック,牡5,57.5,柴田善臣,2:31.0,3/4,**,6-5-5-6,34.9,18.2,10,442(+8),,,,[西] 松元省一,内村正則,2337.2,200705050211
3,1,1,リキアイサイレンス,牡6,52,後藤浩輝,2:31.1,クビ,**,10-11-11-8,34.9,16.1,9,492(+2),,,,[西] 佐藤正雄,高山幸雄,1518.6,200705050211
4,4,7,ダンスアジョイ,牡6,54,角田晃一,2:31.1,アタマ,**,13-14-15-17,34.5,8.1,4,500(-18),,,,[西] 松永幹夫,加藤泰章,870.0,200705050211
5,3,5,ヤマニンアラバスタ,牝6,54,小野次郎,2:31.1,クビ,**,10-10-8-8,34.9,24.1,11,456(0),,,,[東] 星野忍,土井肇,580.0,200705050211
6,3,6,ハイアーゲーム,牡6,56,藤田伸二,2:31.4,2,**,5-5-5-6,35.3,12.8,7,520(+16),,,,[東] 大久保洋,臼田浩義,,200705050211
7,8,17,ショートローブス,牡7,52,勝浦正樹,2:31.5,クビ,**,13-13-13-13,35.1,38.9,13,470(0),,,,[東] 相沢郁,サンデーレーシング,,200705050211
8,2,3,ネヴァブション,牡4,57.5,北村宏司,2:31.5,アタマ,**,17-17-17-13,35.0,4.8,1,476(+4),,,,[東] 伊藤正徳,ティーエイチ,,200705050211
9,4,8,マキハタサイボーグ,セ5,53,吉田豊,2:31.8,2,**,15-14-13-13,35.4,26.3,12,502(+10),,,,[西] 新川恵,槇本牧場,,200705050211
10,8,18,カゼノコウテイ,牡4,52,田中勝春,2:31.9,クビ,**,1-1-1-1,36.2,11.1,6,454(+6),,,,[東] 伊藤伸一,ヒダカ・ブリーダーズ・ユニオン,,200705050211
11,6,12,ゴーウィズウィンド,牡8,52,横山典弘,2:31.9,クビ,**,6-8-8-10,35.6,72.9,15,468(+2),,,,[東] 国枝栄,岡田牧雄,,200705050211
12,7,13,ダークメッセージ,牡4,55,佐藤哲三,2:32.0,クビ,**,15-16-15-13,35.5,10.7,5,468(-12),,,,[西] 佐々木晶,サンデーレーシング,,200705050211
13,7,15,トレオウオブキング,牡6,51,小林淳一,2:32.1,1/2,**,2-2-2-2,36.2,87.9,16,468(0),,,,[東] 清水英克,アローネットサービス,,200705050211
14,8,16,トウショウナイト,牡6,58,武士沢友,2:32.1,クビ,**,3-3-4-2,36.2,8.0,3,482(+4),,,,[東] 保田一隆,藤田衛成,,200705050211
15,6,11,チェストウイング,牡6,54,吉田隼人,2:32.2,3/4,**,10-11-11-10,35.9,15.7,8,444(+6),,,,[東] 秋山雅一,臼田浩義,,200705050211
16,7,14,テンジンムサシ,牡6,52,石神深一,2:32.5,1.3/4,**,18-17-17-18,35.8,170.3,17,506(+12),,,,[東] 矢野照正,テンジン,,200705050211
17,5,10,コスモプロデュース,牡5,53,蛯名正義,2:32.8,1.3/4,**,8-7-5-5,36.8,45.5,14,514(+4),,,,[東] 栗田博憲,ビッグレッドファーム,,200705050211
18,1,2,ブリットレーン,牡8,50,田面木博,2:33.2,2.1/2,**,8-8-8-10,36.9,170.9,18,488(+8),,,,[東] 加賀武見,ヒダカ・ブリーダーズ・ユニオン,,200705050211
