着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020804
1,7,13,ハリーアップ,牡3,53,小島太一,2:02.1,,**,6-7-6,34.9,12.9,5,474(0),,,,[東] 小島太,首藤徳,500.0,200705020804
2,5,9,グランデスピリッツ,牡3,56,蛯名正義,2:02.3,1.1/4,**,13-13-11,34.8,166.7,12,446(0),,,,[東] 小西一男,増田雄一,200.0,200705020804
3,3,6,ビターオレンジ,牝3,54,松岡正海,2:02.4,クビ,**,4-3-3,35.4,2.0,1,450(-4),,,,[東] 萩原清,社台レースホース,130.0,200705020804
4,8,16,オーバーカムオール,牡3,56,北村宏司,2:02.4,アタマ,**,2-2-2,35.6,7.5,3,492(0),,,,[東] 古賀慎明,河村祥史,75.0,200705020804
5,1,1,グランドメロー,牝3,54,柴田善臣,2:02.8,2.1/2,**,8-7-6,35.5,8.6,4,488(+4),,,,[東] 稗田研二,グランド牧場,50.0,200705020804
6,3,5,リンガスビート,牡3,56,田中勝春,2:02.9,1/2,**,2-1-1,36.1,25.9,6,480(+6),,,,[東] 水野貴広,伊藤巖,,200705020804
7,8,15,エドノエスポワール,牡3,56,吉田豊,2:02.9,ハナ,**,15-15-15,35.0,44.5,9,478(-4),,,,[東] 高橋義博,遠藤喜松,,200705020804
8,4,7,オウシュウヘイロー,牡3,56,小林淳一,2:02.9,クビ,**,8-7-6,35.7,82.7,11,452(-2),,,,[東] 杉浦宏昭,西村專次,,200705020804
9,1,2,マイネルオークベイ,牡3,56,藤田伸二,2:03.1,1.1/2,**,6-3-3,36.0,36.6,7,462(+2),,,,[東] 中野栄治,サラブレッドクラブ・ラフィアン,,200705020804
10,7,14,クラッカージャック,牡3,56,岩田康誠,2:03.2,1/2,**,4-3-3,36.2,3.8,2,470(-8),,,,[東] 土田稔,齊藤四方司,,200705020804
11,2,4,マドリードシチー,牡3,56,武士沢友,2:03.9,4,**,8-7-6,36.6,68.7,10,440(-6),,,,[東] 中野渡清,友駿ホースクラブ,,200705020804
12,6,11,クリノムーヴオペラ,牝3,54,内田博幸,2:04.0,3/4,**,11-11-11,36.4,41.8,8,410(+2),,,,[東] 内藤一雄,栗本博晴,,200705020804
13,4,8,テンジンカズトヨ,牡3,56,江田照男,2:04.2,1.1/4,**,13-13-14,36.5,178.1,13,458(0),,,,[東] 矢野照正,テンジン,,200705020804
14,5,10,ダニエルシチー,牡3,56,秋山真一,2:04.9,4,**,1-3-6,37.6,240.3,15,484(-4),,,,[東] 加賀武見,友駿ホースクラブ,,200705020804
15,6,12,メジロホマム,牡3,56,勝浦正樹,2:05.5,3.1/2,**,12-11-11,38.0,233.1,14,468(-2),,,,[東] 高橋裕,メジロ牧場,,200705020804
取,2,3,トウショウデューク,牡3,56,伊藤直人,,,**,,,---,,計不,,,,[東] 小林常泰,トウショウ産業,,200705020804
