着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010608
1,1,1,リボンノキシ,牝4,55,勝浦正樹,0:58.5,,**,1-1,36.1,5.5,2,460(0),,,,[東] 菊川正達,森岡一郎,1050.0,200801010608
2,2,2,シャンパンマリー,牝3,52,藤田伸二,0:58.6,クビ,**,2-2,36.1,1.7,1,454(-6),,,,[西] 藤原英昭,吉田勝己,420.0,200801010608
3,4,4,ヘッドライナー,セ4,56,三浦皇成,0:58.7,3/4,**,3-3,36.0,17.3,6,480(+4),,,,[西] 西園正都,社台レースホース,260.0,200801010608
4,6,7,トップオブドーラ,牝4,55,安藤勝己,0:58.8,3/4,**,6-5,35.7,14.4,5,454(0),,,,[東] 斎藤誠,藤田在子,160.0,200801010608
5,5,5,ポートラヴ,牡4,57,幸英明,0:58.8,クビ,**,7-7,35.5,12.4,4,544(-16),,,,[西] 南井克巳,水戸眞知子,105.0,200801010608
6,5,6,ウグイスジョウ,牝5,52,荻野琢真,0:59.1,1.3/4,**,9-9,35.5,45.7,9,474(+2),,,,[西] 田所秀孝,加藤信之,,200801010608
7,8,12,トレノトマト,牝5,55,松田大作,0:59.1,ハナ,**,5-5,36.3,30.2,7,466(+18),,,,[西] 藤原英昭,廣崎利洋,,200801010608
8,3,3,テイエムカイブツ,セ6,57,芹沢純一,0:59.2,クビ,**,9-9,35.6,246.9,12,458(0),,,,[西] 新川恵,竹園正繼,,200801010608
9,8,11,ウエスタンダンサー,牝4,55,岩田康誠,0:59.3,1/2,**,3-3,36.6,6.6,3,496(+4),,,,[西] 崎山博樹,西川賢,,200801010608
10,7,10,キーレター,牝5,55,長谷川浩,0:59.4,1/2,**,9-9,35.8,91.3,11,460(-4),,,,[西] 吉田直弘,北前孔一郎,,200801010608
11,6,8,ビーチブリーズ,牝4,55,松岡正海,0:59.5,クビ,**,7-8,36.1,31.9,8,468(-2),,,,[西] 加用正,吉田照哉,,200801010608
12,7,9,ギンゲイ,牡3,51,丸田恭介,0:59.7,1.1/2,**,9-12,36.1,76.1,10,478(+22),,,,[東] 岩戸孝樹,加藤信之,,200801010608
