着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010506
1,3,6,ダイワジャンヌ,牝3,52,的場勇人,1:23.5,,**,3-3,35.2,3.3,1,428(0),,,,[東] 的場均,大城敬三,500.0,200805010506
2,5,10,エーブダヴィンチ,牡3,56,北村宏司,1:23.8,2,**,14-11,34.9,7.0,3,440(0),,,,[東] 清水利章,レーシングホースジャパン,200.0,200805010506
3,3,5,トキノプリンセス,牝3,54,田中勝春,1:23.9,3/4,**,3-3,35.6,15.4,6,424(0),,,,[東] 伊藤伸一,池田豊治,130.0,200805010506
4,4,8,ラブエッセンス,牝3,53,田中博康,1:24.1,1.1/2,**,8-9,35.3,29.6,10,462(0),,,,[東] 秋山雅一,ディアレスト,75.0,200805010506
5,1,1,アグネススキャッブ,牡3,56,横山典弘,1:24.1,ハナ,**,8-11,35.2,20.2,8,446(-4),,,,[西] 小崎憲,渡辺孝男,50.0,200805010506
6,7,13,シガースペシャル,牡3,56,藤田伸二,1:24.3,1.1/2,**,12-14,35.2,4.0,2,494(-2),,,,[東] 尾形充弘,藤田与志男,,200805010506
7,6,12,メリームード,牝3,54,津村明秀,1:24.5,1.1/4,**,12-11,35.5,107.5,13,412(0),,,,[東] 坂本勝美,吉田照哉,,200805010506
8,2,4,ニシエイビュレット,牝3,54,江田照男,1:24.6,3/4,**,5-5,36.1,50.3,12,444(-16),,,,[東] 菅原泰夫,西舘榮,,200805010506
9,7,14,サマーレプタンサ,牝3,54,小野次郎,1:24.7,クビ,**,5-5,36.2,9.2,5,442(0),,,,[東] 根本康広,セゾンレースホース,,200805010506
10,5,9,ミツワバラード,牝3,54,吉田隼人,1:24.9,1,**,8-9,36.1,49.5,11,416(-4),,,,[東] 河野通文,高昌,,200805010506
11,2,3,チョコサンデー,牝3,54,松岡正海,1:25.1,1.1/4,**,5-7,36.4,7.1,4,446(-8),,,,[東] 小笠倫弘,山田和正,,200805010506
12,6,11,ドリーブ,牝3,51,佐藤聖也,1:25.2,3/4,**,15-15,36.0,140.5,15,414(+12),,,,[東] 根本康広,平本敏夫,,200805010506
13,4,7,リリックス,牝3,54,武士沢友,1:25.3,1/2,**,16-16,35.9,254.1,16,434(-12),,,,[東] 斎藤誠,ミルファーム,,200805010506
14,8,16,ディーエスファジー,牡3,56,石橋脩,1:25.6,1.3/4,**,2-2,37.6,20.1,7,464(-4),,,,[東] 柴田政人,秋谷壽之,,200805010506
15,1,2,ゴールデンココ,牝3,54,中舘英二,1:26.2,3.1/2,**,1-1,38.3,24.1,9,436(0),,,,[東] 高市圭二,河内孝夫,,200805010506
16,8,15,ワイルドギース,牡3,56,吉田豊,1:26.3,1/2,**,8-7,37.7,134.8,14,510(+6),,,,[東] 大久保洋,東京ホースレーシング,,200805010506
