着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706020411
1,3,4,アドマイヤオーラ,牡3,56,武豊,2:00.5,,**,6-6-6-5,34.8,1.7,1,446(-2),,,,[西] 松田博資,近藤利一,5503.6,200706020411
2,5,8,ココナッツパンチ,牡3,56,吉田豊,2:00.5,クビ,**,10-10-11-10,34.4,17.1,6,470(-8),,,,[東] 大久保洋,吉田照哉,2229.6,200706020411
3,5,7,ドリームジャーニー,牡3,56,蛯名正義,2:00.8,1.3/4,**,9-9-9-9,34.9,4.4,2,416(0),,,,[西] 池江泰寿,サンデーレーシング,1414.8,200706020411
4,2,2,メイショウレガーロ,牡3,56,武幸四郎,2:00.9,1/2,**,10-10-9-10,35.0,14.2,4,454(-2),,,,[東] 小島太,松本好雄,810.0,200706020411
5,4,5,サムライタイガース,牡3,56,後藤浩輝,2:01.5,3.1/2,**,2-2-2-2,36.2,16.4,5,518(0),,,,[西] 角居勝彦,山本英俊,540.0,200706020411
6,1,1,ノワールシチー,牡3,56,田中勝春,2:01.7,1,**,4-4-1-2,36.4,280.7,11,482(+2),,,,[東] 平井雄二,友駿ホースクラブ,,200706020411
7,8,14,タスカータソルテ,牡3,56,岩田康誠,2:01.7,ハナ,**,10-12-11-12,35.5,7.1,3,456(+2),,,,[西] 藤原英昭,社台レースホース,,200706020411
8,7,12,トーセンクラウン,牡3,56,吉田隼人,2:01.7,ハナ,**,3-3-4-4,36.2,109.4,9,448(-8),,,,[東] 菅原泰夫,島川隆哉,,200706020411
9,6,9,マンハッタンバー,牡3,56,横山典弘,2:01.7,ハナ,**,13-13-13-13,35.1,33.7,7,510(-6),,,,[東] 佐藤吉勝,芹澤精一,,200706020411
10,6,10,モチ,牡3,56,川田将雅,2:02.1,2.1/2,**,5-4-4-5,36.6,36.5,8,498(+2),,,,[西] 田中章博,小田切有一,,200706020411
11,4,6,キングオブロマネ,牡3,56,松岡正海,2:02.2,3/4,**,6-6-6-7,36.5,307.8,13,498(-2),,,,[東] 本郷一彦,嶋田賢,,200706020411
12,7,11,マツノショウマ,牡3,56,桑野等,2:02.4,1.1/2,**,6-6-6-7,36.7,408.8,14,462(+1),,,,[地] 小原典夫,松村秀征,,200706020411
13,3,3,インパーフェクト,牡3,56,御神本訓,2:02.5,3/4,**,1-1-2-1,37.2,195.7,10,488(-8),,,,[地] 河津裕昭,岡田繁幸,,200706020411
14,8,13,リンリンリン,牡3,56,柴田善臣,2:02.7,1.1/2,**,14-14-14-14,35.8,286.2,12,480(+16),,,,[西] 森秀行,榮義則,,200706020411
