着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030208
1,5,10,レミーエンジェル,牝3,50,大下智,1:10.3,,**,16-15,35.3,67.7,13,470(+6),,,,[西] 梅内忍,大井京,730.0,200703030208
2,8,15,ウスイ,牝4,55,石橋脩,1:10.3,クビ,**,8-8,35.6,3.9,1,472(-4),,,,[東] 鈴木伸尋,中村政勝,290.0,200703030208
3,6,12,トーセンペガサス,牡3,55,村田一誠,1:10.4,クビ,**,13-13,35.5,8.5,4,450(-4),,,,[東] 萱野浩二,島川隆哉,180.0,200703030208
4,1,2,ワンダーフルーツ,牝3,53,中舘英二,1:10.6,1.1/4,**,1-1,36.5,4.0,2,450(0),,,,[東] 和田正道,グリーンファーム,110.0,200703030208
5,6,11,スマートスナイパー,牡4,57,安藤光彰,1:10.6,ハナ,**,13-10,35.7,226.3,16,462(+4),,,,[東] 佐々木亜,大川徹,73.0,200703030208
6,1,1,ブライティアベスト,牝5,55,津村明秀,1:10.6,クビ,**,5-4,36.2,34.6,11,430(+4),,,,[東] 菅原泰夫,小林昌志,,200703030208
7,2,4,エアファーギー,牝3,53,佐藤哲三,1:10.8,1,**,8-6,36.2,16.2,7,454(-6),,,,[西] 藤岡健一,ラッキーフィールド,,200703030208
8,3,6,シアトルナカヤマ,牡4,54,宮崎北斗,1:10.9,1/2,**,2-2,36.7,9.7,5,480(-12),,,,[東] 高市圭二,中山牧場,,200703030208
9,3,5,カシノロイヤル,牝4,55,二本柳壮,1:10.9,ハナ,**,13-13,36.0,160.8,15,436(-2),,,,[東] 二本柳俊,柏木務,,200703030208
10,4,7,ナムラコネリー,牡3,55,太宰啓介,1:11.5,3.1/2,**,5-6,37.0,26.0,9,478(0),,,,[西] 大橋勇樹,奈村信重,,200703030208
11,7,14,ウイッチ,牝4,53,的場勇人,1:11.5,ハナ,**,5-8,37.0,4.7,3,464(-6),,,,[東] 相沢郁,高瀬真尚,,200703030208
12,5,9,ブリリアントクロス,牝4,55,後藤浩輝,1:11.7,1.1/2,**,2-3,37.5,14.8,6,440(+2),,,,[東] 奥平雅士,スター・ホースメンズクラブ,,200703030208
13,8,16,ロングミーナ,牝3,50,田中克典,1:11.8,1/2,**,11-10,37.0,31.5,10,448(+6),,,,[西] 長浜博之,中井敏雄,,200703030208
14,7,13,キャプテンシチー,セ3,53,中村将之,1:11.8,クビ,**,11-15,37.0,22.1,8,418(-6),,,,[西] 佐々木晶,友駿ホースクラブ,,200703030208
15,4,8,キタサンコンバット,牡3,55,上村洋行,1:12.0,1,**,2-4,37.8,66.3,12,498(-2),,,,[西] 橋口弘次,大野商事,,200703030208
16,2,3,グラスビーナス,牝4,54,大野拓弥,1:12.1,1/2,**,8-10,37.5,135.9,14,488(+4),,,,[東] 鈴木勝美,半沢,,200703030208
