着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020608
1,1,1,コヅル,牝3,52,中舘英二,1:46.5,,**,1-1-1-1,37.3,4.2,1,436(+10),,,,[東] 上原博之,グランド牧場,740.0,200801020608
2,6,6,ウインアトラス,牡3,54,松田大作,1:46.9,2.1/2,**,2-2-2-2,37.5,7.5,4,452(-4),,,,[西] 藤原英昭,ウイン,300.0,200801020608
3,7,9,エスジービンゴ,牡3,54,千田輝彦,1:47.3,2.1/2,**,4-4-5-4,37.6,20.0,8,480(-6),,,,[西] 藤岡範士,窪田滋,190.0,200801020608
4,6,7,ローランビゴラス,牡3,53,北村友一,1:47.5,1.1/2,**,3-3-3-3,37.9,8.9,6,484(+10),,,,[西] 崎山博樹,斉藤敏博,110.0,200801020608
5,3,3,ヒシポラリス,牡4,57,菊沢隆徳,1:47.5,ハナ,**,4-4-6-6,37.7,4.5,3,492(+8),,,,[東] 手塚貴久,阿部雅一郎,74.0,200801020608
6,8,10,ヤマニンデューン,牡3,54,武幸四郎,1:47.5,ハナ,**,7-7-6-6,37.7,14.2,7,464(+8),,,,[西] 安田隆行,土井肇,,200801020608
7,2,2,シルクストライカー,牡4,57,柴原央明,1:47.6,クビ,**,9-8-9-9,37.6,4.4,2,470(0),,,,[西] 目野哲也,シルク,,200801020608
8,7,8,カズノブライアン,牡3,51,荻野琢真,1:47.6,クビ,**,9-11-9-9,37.5,26.6,9,466(-8),,,,[西] 加藤敬二,中山牧場,,200801020608
9,4,4,ニシノキンレンポ,牝4,55,竹之下智,1:47.7,3/4,**,9-8-6-6,37.9,29.3,10,484(+6),,,,[東] 杉浦宏昭,西山茂行,,200801020608
10,5,5,センターグランタス,牝4,55,藤田伸二,1:48.3,3.1/2,**,6-4-3-4,38.7,8.2,5,500(+4),,,,[西] 庄野靖志,中野優,,200801020608
11,8,11,マンテンテイオー,牡3,54,北村浩平,1:49.7,9,**,7-8-11-11,39.4,156.9,11,472(+2),,,,[西] 鹿戸明,小島將之,,200801020608
