着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050602
1,8,14,プラクシス,牡2,55,岩田康誠,1:57.2,,**,11-11-6-3,39.5,102.3,8,482(-4),,,,[東] 古賀史生,ノースヒルズマネジメント,500.0,200806050602
2,7,13,シルクアンシエル,牡2,55,藤田伸二,1:57.2,クビ,**,4-4-3-3,39.7,1.4,1,496(-8),,,,[東] 田村康仁,シルク,200.0,200806050602
3,6,10,ハイゲート,牡2,55,ルメール,1:57.6,2.1/2,**,1-1-1-1,40.3,5.7,2,514(+12),,,,[東] 小笠倫弘,宇田豊,130.0,200806050602
4,3,4,スグリワ,牡2,55,村田一誠,1:57.6,クビ,**,15-15-12-8,39.4,22.5,5,470(+6),,,,[東] 粕谷昌央,坂田行夫,75.0,200806050602
5,8,15,マイネルジーニアス,牡2,55,内田博幸,1:57.6,アタマ,**,8-8-6-7,39.9,7.6,3,482(-2),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,50.0,200806050602
6,2,2,ジェイケイクエスト,牡2,55,北村宏司,1:57.8,1,**,8-9-10-10,39.7,55.6,7,520(-6),,,,[東] 大江原哲,小谷野次郎,,200806050602
7,6,11,ベルモントエックス,牡2,55,勝浦正樹,1:58.3,3,**,10-10-6-3,40.6,119.6,10,478(+8),,,,[東] 柴崎勇,ベルモントファーム,,200806050602
8,5,8,スペースシャトル,牡2,55,江田照男,1:58.4,1/2,**,4-4-3-6,40.8,252.4,13,470(0),,,,[東] 本郷一彦,嶋田賢,,200806050602
9,4,7,シルクライトアップ,牡2,55,柴山雄一,1:59.4,6,**,2-2-2-2,42.1,112.6,9,442(-2),,,,[東] 畠山重則,シルク,,200806050602
10,7,12,ムサシトップガン,牡2,55,小林淳一,1:59.4,ハナ,**,14-13-14-13,41.0,412.9,15,454(-12),,,,[東] 沢峰次,新井孝治,,200806050602
11,1,1,センノバルダー,牡2,55,武士沢友,1:59.8,2.1/2,**,12-12-10-11,41.7,249.0,12,490(+2),,,,[東] 蛯名信広,浅野正敏,,200806050602
12,5,9,ブレーヴクン,牡2,55,松岡正海,2:00.4,3.1/2,**,7-7-12-14,42.2,122.3,11,472(-6),,,,[東] 相沢郁,丸幸小林牧場,,200806050602
13,3,5,ミラクルシーカー,牡2,55,吉田隼人,2:00.5,1/2,**,4-4-9-11,42.7,10.0,4,470(-4),,,,[東] 尾形充弘,杉山忠国,,200806050602
14,2,3,シルクタイトル,牡2,55,田中勝春,2:00.5,アタマ,**,13-13-15-15,40.6,42.0,6,462(-4),,,,[東] 南田美知,シルク,,200806050602
15,4,6,カシマモナーク,牡2,52,伊藤工真,2:01.2,4,**,2-2-3-8,43.7,361.5,14,450(+10),,,,[東] 佐藤全弘,松浦一久,,200806050602
