着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030101
1,6,11,アヤメ,牝3,54,田中勝春,1:58.0,,**,8-8-8-6,40.2,6.1,3,474(-8),,,,[東] 矢野照正,ローレルレーシング,500.0,200706030101
2,5,9,トオノギャル,牝3,54,木幡初広,1:58.4,2.1/2,**,9-11-11-9,40.2,241.4,15,444(0),,,,[東] 平井雄二,グランド牧場,200.0,200706030101
3,2,3,サクラブルーム,牝3,54,北村宏司,1:58.4,ハナ,**,14-14-10-8,40.3,155.9,13,480(-8),,,,[東] 伊藤圭三,さくらコマース,130.0,200706030101
4,1,1,エターナルフラワー,牝3,54,柴田善臣,1:58.5,1/2,**,12-12-12-9,40.1,4.7,2,478(-5),,,,[東] 畠山重則,ヒダカ・ブリーダーズ・ユニオン,75.0,200706030101
5,7,13,キャサリンダイヤ,牝3,54,勝浦正樹,1:58.5,ハナ,**,7-7-5-6,40.9,11.0,5,474(-2),,,,[東] 稗田研二,藤沢牧場,50.0,200706030101
6,8,15,マイムマイム,牝3,54,蛯名正義,1:58.5,アタマ,**,5-5-4-2,41.2,24.7,7,428(+4),,,,[東] 谷原義明,田島榮二郎,,200706030101
7,7,14,スカイワード,牝3,54,小林淳一,1:58.8,2,**,5-5-5-4,41.3,25.8,8,436(0),,,,[東] 小桧山悟,浅田次郎,,200706030101
8,3,5,ルクラージュ,牝3,54,江田照男,1:58.8,アタマ,**,1-1-1-1,41.7,2.2,1,534(-4),,,,[東] 境征勝,ヒダカ・ブリーダーズ・ユニオン,,200706030101
9,2,4,ステラフィランテ,牝3,54,松岡正海,1:58.9,1/2,**,15-15-15-14,40.0,147.5,12,422(-10),,,,[東] 萩原清,キャロットファーム,,200706030101
10,5,10,コスモエスパース,牝3,53,塚田祥雄,1:59.1,1,**,3-3-3-4,41.9,21.5,6,438(-6),,,,[東] 小笠倫弘,ビッグレッドファーム,,200706030101
11,6,12,サンワードソング,牝3,54,吉田豊,1:59.5,2.1/2,**,9-9-8-9,41.6,171.4,14,468(-4),,,,[東] 南田美知,古谷敏明,,200706030101
12,4,7,ラインジュエル,牝3,51,佐藤聖也,1:59.6,1/2,**,2-2-2-2,42.5,92.6,11,448(+2),,,,[東] 根本康広,大澤繁昌,,200706030101
13,1,2,ブルーカルミネイト,牝3,54,後藤浩輝,1:59.8,1.1/4,**,16-16-14-13,41.0,59.4,10,450(0),,,,[東] 小西一男,荻伏レーシング・クラブ,,200706030101
14,3,6,アズサアンドベリー,牝3,54,村田一誠,2:00.2,2.1/2,**,12-12-15-14,41.3,302.0,16,460(0),,,,[東] 萱野浩二,岡本牧場,,200706030101
15,4,8,ローザヴィー,牝3,54,小野次郎,2:00.4,3/4,**,3-3-7-9,42.7,56.7,9,434(-2),,,,[東] 保田一隆,ミルファーム,,200706030101
16,8,16,メジロヘレネ,牝3,54,吉田隼人,2:00.9,3,**,9-9-12-14,42.5,7.9,4,442(-4),,,,[東] 菅原泰夫,メジロ商事,,200706030101
