着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050807
1,7,11,パールシャドウ,牝2,54,蛯名正義,1:35.2,,**,1-1,35.5,3.2,1,442(0),,,,[東] 手塚貴久,飯塚知一,1031.5,200805050807
2,4,5,ナンヨーアイドル,牡2,55,ルメール,1:35.4,1.1/2,**,11-12,34.3,3.4,2,466(0),,,,[西] 領家政蔵,中村徳也,409.0,200805050807
3,5,7,ダノンヒデキ,牡2,55,藤田伸二,1:35.5,クビ,**,7-6,35.1,9.7,5,480(-8),,,,[東] 加藤征弘,ダノックス,254.5,200805050807
4,7,10,マジックシアター,牝2,54,吉田隼人,1:35.5,ハナ,**,5-4,35.2,13.9,7,486(+6),,,,[東] 久保田貴,飯田正剛,150.0,200805050807
5,6,8,ベルベットロード,牡2,55,横山典弘,1:35.5,クビ,**,10-9,34.7,7.0,3,474(-4),,,,[東] 堀宣行,ターフ・スポート,100.0,200805050807
6,2,2,リーチマイドリーム,牡2,55,柴山雄一,1:35.8,2,**,11-10,34.8,32.9,9,498(+4),,,,[東] 小笠倫弘,グリーンファーム,,200805050807
7,1,1,ブラストクロノス,牡2,55,岩田康誠,1:35.8,ハナ,**,13-13,34.6,11.2,6,468(+6),,,,[東] 岩戸孝樹,村中徳広,,200805050807
8,3,3,ドリームヘリテージ,牡2,55,三浦皇成,1:35.9,1/2,**,4-4,35.6,66.7,12,466(+6),,,,[東] 高橋祥泰,セゾンレースホース,,200805050807
9,4,4,ツクバタイヨウ,牡2,55,内田博幸,1:36.2,2,**,7-6,35.8,9.2,4,470(-2),,,,[東] 松山康久,荻原昭二,,200805050807
10,8,12,マルタカハンター,牡2,55,田中勝春,1:36.4,1.1/2,**,5-8,35.9,64.6,11,442(0),,,,[東] 清水美波,高橋義和,,200805050807
11,8,13,トシザワイルド,牡2,55,川田将雅,1:36.5,1/2,**,2-3,36.5,27.8,8,476(-4),,,,[西] 音無秀孝,上村叶,,200805050807
12,5,6,セイウンリファイン,牡2,55,村田一誠,1:36.8,1.3/4,**,2-2,36.9,41.6,10,484(0),,,,[東] 萱野浩二,西山茂行,,200805050807
13,6,9,モンドール,牡2,55,ペリエ,1:37.6,5,**,9-10,36.7,112.8,13,470(+2),,,,[東] 古賀慎明,多田信尊,,200805050807
