着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010102
1,5,6,メイキンマジック,牡3,56,小野次郎,1:00.4,,**,2-3,37.0,2.5,1,502(-10),,,,[東] 石毛善彦,加藤愼一,500.0,200703010102
2,5,5,コパノアサデス,牡3,53,藤岡康太,1:00.5,1/2,**,1-1,37.1,2.6,2,490(-2),,,,[西] 宮徹,小林祥晃,200.0,200703010102
3,6,7,ウィンドライアン,牡3,53,田中博康,1:01.2,4,**,2-4,37.8,9.0,4,436(-6),,,,[東] 清水美波,酒井芳秀,130.0,200703010102
4,8,11,セイサムシング,牝3,54,田面木博,1:01.4,1.1/4,**,7-7,37.1,13.7,5,450(-6),,,,[東] 高松邦男,柳橋俊昭,75.0,200703010102
5,3,3,サンマルマドンナ,牝3,54,木幡初広,1:01.4,クビ,**,5-5,37.4,76.5,9,438(-8),,,,[東] 蛯名信広,相馬勇,50.0,200703010102
6,7,9,ジーントウショウ,牝3,54,武士沢友,1:01.9,3,**,5-6,37.8,122.9,10,436(-18),,,,[東] 中島敏文,トウショウ産業,,200703010102
7,6,8,モンドールシチー,牡3,56,鈴来直人,1:02.0,1/2,**,8-8,37.3,32.8,7,504(0),,,,[東] 平井雄二,友駿ホースクラブ,,200703010102
8,4,4,プレアーオブトト,牡3,56,村田一誠,1:02.2,1.1/2,**,10-10,37.1,146.9,11,498(0),,,,[東] 柄崎孝,ディアレスト,,200703010102
9,7,10,スノーショコラ,牝3,53,塚田祥雄,1:02.3,3/4,**,2-2,38.9,6.2,3,424(-8),,,,[東] 加賀武見,ディアレスト,,200703010102
10,1,1,ストロングビート,牡3,56,中舘英二,1:02.4,クビ,**,10-10,37.2,20.5,6,456(-4),,,,[東] 嶋田功,ヒダカ・ブリーダーズ・ユニオン,,200703010102
11,8,12,ネクストページ,牝3,51,佐藤聖也,1:02.4,ハナ,**,8-8,37.8,194.9,12,406(-12),,,,[東] 加藤和宏,土井康資,,200703010102
12,2,2,レオヒットマン,牡3,56,石橋脩,1:03.2,5,**,10-12,38.1,65.2,8,502(0),,,,[東] 斎藤宏,レオ,,200703010102
