着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030112
1,1,1,ジェットバニヤン,牡5,57,四位洋文,1:23.9,,**,1-1,37.0,7.3,3,508(-2),,,,[西] 鮫島一歩,津村靖志,1050.0,200805030112
2,3,5,スリーセブンスピン,牡5,57,平沢健治,1:23.9,クビ,**,2-2,36.9,12.1,7,488(-2),,,,[東] 堀井雅広,菅原太陽,420.0,200805030112
3,3,6,ワンダープロ,牡5,57,藤田伸二,1:24.2,1.3/4,**,3-3,36.9,9.5,6,492(-4),,,,[西] 小崎憲,山本信行,260.0,200805030112
4,5,9,プロセッション,牡5,57,田中勝春,1:24.4,1.1/4,**,12-11,36.2,3.2,1,450(-6),,,,[東] 堀宣行,吉田照哉,160.0,200805030112
5,4,8,スターボイジャー,牡7,57,松岡正海,1:24.8,2.1/2,**,10-11,36.6,8.6,5,448(+4),,,,[東] 斎藤誠,サンデーレーシング,105.0,200805030112
6,8,15,プレンティラヴ,牝4,55,蛯名正義,1:25.0,1.1/4,**,6-5,37.4,4.9,2,482(0),,,,[東] 清水利章,鈴木芳夫,,200805030112
7,8,16,キラライットウセイ,牡5,57,菊地昇吾,1:25.1,クビ,**,12-7,37.2,38.7,11,466(+2),,,,[東] 中川公成,北所直人,,200805030112
8,2,3,モンテチェリー,牝5,55,柴田大知,1:25.2,3/4,**,6-7,37.4,76.5,13,492(0),,,,[東] 小島茂之,毛利喜昭,,200805030112
9,1,2,エイワムサシ,牡4,57,柴田善臣,1:25.3,1/2,**,4-4,37.8,27.6,9,474(0),,,,[東] 松山康久,永井公太郎,,200805030112
10,2,4,マグネティックマン,牡8,57,伊藤直人,1:25.4,1/2,**,9-7,37.5,108.3,14,476(0),,,,[東] 斎藤誠,ターフ・スポート,,200805030112
11,6,12,ケイアイハクスイ,牡6,57,江田照男,1:26.0,3.1/2,**,14-13,37.5,26.9,8,484(+6),,,,[東] 柴崎勇,亀田守弘,,200805030112
12,4,7,ビッグポパイ,牡5,57,後藤浩輝,1:26.0,クビ,**,6-7,38.1,7.8,4,496(-2),,,,[西] 白井寿昭,幅田昌伸,,200805030112
13,5,10,オポテューニティ,牝6,55,石神深一,1:26.5,3,**,16-16,37.7,339.8,16,494(-2),,,,[東] 稗田研二,平岡茂樹,,200805030112
14,6,11,サンエムワールド,牡6,57,植野貴也,1:26.6,1/2,**,4-5,38.9,178.1,15,452(-8),,,,[西] 佐藤正雄,松本ヒデ子,,200805030112
15,7,14,シアトルタコマ,牡4,57,柴山雄一,1:26.8,1.1/4,**,10-13,38.2,71.4,12,472(0),,,,[東] 二ノ宮敬,渡邊隆,,200805030112
16,7,13,エイシンイッテン,牡4,57,勝浦正樹,1:27.0,1.1/2,**,14-13,38.4,34.3,10,512(0),,,,[西] 藤岡健一,平井豊光,,200805030112
