着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703020205
1,7,8,ダイワマックワン,牡2,54,柴田善臣,1:09.0,,**,3-2,34.9,1.5,1,454(0),,,,[東] 増沢末夫,大城敬三,700.0,200703020205
2,6,6,ホッカイディウ,牡2,54,蛯名正義,1:09.4,2.1/2,**,3-4,35.2,48.8,10,456(0),,,,[東] 田中清隆,北海牧場,280.0,200703020205
3,8,11,ハタノギャラン,牝2,54,武士沢友,1:09.5,1/2,**,2-2,35.5,37.8,9,458(0),,,,[東] 石栗龍彦,グッドラック・ファーム,180.0,200703020205
4,2,2,カレイジャスミン,牝2,54,田中勝春,1:09.5,クビ,**,7-6,35.0,29.0,7,466(0),,,,[東] 宗像義忠,ディアレスト,110.0,200703020205
5,8,10,アトラスシーダー,牡2,54,穂苅寿彦,1:09.8,1.3/4,**,1-1,35.8,77.6,11,476(0),,,,[東] 和田正道,スピードファーム,70.0,200703020205
6,3,3,グランドメープル,牝2,54,中舘英二,1:09.9,1/2,**,8-8,35.1,20.9,6,432(0),,,,[東] 武市康男,グランド牧場,,200703020205
7,4,4,ヤマショウゴールド,牝2,54,江田照男,1:10.2,1.3/4,**,6-6,35.9,32.1,8,412(0),,,,[東] 高市圭二,菅原秀仁,,200703020205
8,7,9,ナツミホープ,牝2,54,吉田豊,1:10.3,1/2,**,3-4,36.1,10.5,4,442(0),,,,[東] 根本康広,相原宏徳,,200703020205
9,5,5,アイアムジャンヌ,牝2,54,松岡正海,1:10.9,3.1/2,**,9-9,35.5,6.5,2,470(0),,,,[東] 奥平雅士,堀紘一,,200703020205
10,1,1,ストロングコマンド,牡2,54,後藤浩輝,1:11.2,2,**,11-11,35.5,10.4,3,460(0),,,,[東] 坂本勝美,村木篤,,200703020205
11,6,7,マイネルサラン,牡2,54,吉田隼人,1:11.3,3/4,**,9-10,35.9,13.9,5,470(0),,,,[東] 斎藤誠,サラブレッドクラブ・ラフィアン,,200703020205
