着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010103
1,5,6,フェイドレスシーン,牝3,54,安藤勝己,1:46.4,,**,11-12-8-4,38.4,2.1,1,424(-4),,,,[西] 飯田雄三,サンデーレーシング,500.0,200801010103
2,4,4,クインマキシマム,牝3,54,梶晃啓,1:46.4,クビ,**,4-3-2-2,39.5,30.2,8,428(-4),,,,[東] 矢野照正,保谷フミ子,200.0,200801010103
3,3,3,デルマビーナス,牝3,54,横山典弘,1:46.8,2.1/2,**,3-3-1-1,40.0,2.9,2,444(-2),,,,[西] 作田誠二,浅沼廣幸,130.0,200801010103
4,5,7,ジェイケイクリス,牝3,52,三浦皇成,1:47.4,3.1/2,**,9-9-7-7,39.8,8.2,3,466(+6),,,,[東] 坂本勝美,小谷野次郎,75.0,200801010103
5,8,13,セイントプラチナ,牝3,54,津村明秀,1:47.4,ハナ,**,8-7-4-3,40.3,13.0,4,444(+8),,,,[東] 相沢郁,内海正章,50.0,200801010103
6,1,1,アルカイクスマイル,牝3,54,古川吉洋,1:47.4,ハナ,**,5-5-4-5,40.2,21.7,5,440(+2),,,,[西] 藤原英昭,下河辺牧場,,200801010103
7,6,9,レッドウッド,牝3,54,藤田伸二,1:49.0,10,**,9-9-8-9,41.1,31.2,9,496(-4),,,,[東] 菊川正達,野口弘司,,200801010103
8,2,2,シシャモフレンド,牝3,54,小原義之,1:49.2,1.1/4,**,13-13-12-11,39.5,61.6,10,486(+8),,,,[西] 小原伊佐,大野満,,200801010103
9,7,11,ウエスタンサマンサ,牝3,54,長谷川浩,1:49.4,1.1/4,**,5-5-8-10,41.4,254.6,13,464(+20),,,,[東] 斎藤宏,西川賢,,200801010103
10,6,8,チェスナットシチー,牝3,54,大野拓弥,1:50.5,7,**,1-1-2-5,43.6,29.6,7,440(+6),,,,[西] 崎山博樹,友駿ホースクラブ,,200801010103
11,4,5,エリザベートクロス,牝3,54,秋山真一,1:50.9,2.1/2,**,11-11-11-11,42.2,132.8,11,472(+18),,,,[西] 増本豊,佐々木徹,,200801010103
12,7,10,クレージーエッグ,牝3,51,荻野琢真,1:51.3,2.1/2,**,2-2-4-7,44.1,199.0,12,428(+8),,,,[東] 西塚安夫,加藤信之,,200801010103
13,8,12,ブライティアカイト,牝3,54,松田大作,1:55.9,大,**,5-8-12-13,46.2,27.0,6,474(+8),,,,[西] 羽月友彦,小林昌志,,200801010103
