着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010103
1,6,11,ラストベガ,牝3,54,吉田豊,1:41.8,,**,13-9,38.2,4.8,3,426(0),,,,[東] 加賀武見,吉田昭一,500.0,200705010103
2,1,2,ナイスプレゼンター,牝3,54,ルメール,1:42.1,1.3/4,**,3-3,39.4,2.9,2,472(-2),,,,[東] 戸田博文,水上ふじ子,200.0,200705010103
3,5,9,ケージーシルキー,牝3,54,松岡正海,1:42.5,2.1/2,**,6-6,39.3,23.8,6,490(+8),,,,[東] 斎藤誠,川井五郎,130.0,200705010103
4,6,12,フジマリア,牝3,54,後藤浩輝,1:42.5,ハナ,**,1-1,40.1,31.4,8,416(-4),,,,[東] 中野栄治,藤田達男,75.0,200705010103
5,4,8,オーチャードハウス,牝3,54,北村宏司,1:42.8,1.3/4,**,13-10,39.1,314.4,14,424(0),,,,[東] 上原博之,渡邊隆,50.0,200705010103
6,2,3,ニシノキンレンポ,牝3,54,勝浦正樹,1:43.1,1.3/4,**,10-10,39.4,30.2,7,482(0),,,,[東] 杉浦宏昭,西山茂行,,200705010103
7,7,13,エアリアーナ,牝3,54,田中勝春,1:43.2,3/4,**,6-5,40.3,2.4,1,428(0),,,,[東] 小島太,ラッキーフィールド,,200705010103
8,2,4,パライッソ,牝3,54,武士沢友,1:43.6,2.1/2,**,10-6,40.4,80.8,9,426(0),,,,[東] 笹倉武久,田中晴夫,,200705010103
9,5,10,ジェニーサンサン,牝3,51,的場勇人,1:43.9,1.3/4,**,15-10,40.2,397.0,16,416(+4),,,,[東] 稗田研二,藤沢牧場,,200705010103
10,1,1,アポロシークレット,牝3,54,小林淳一,1:44.4,3,**,6-6,41.2,312.8,13,454(-6),,,,[東] 石栗龍彦,アポロサラブレッドクラブ,,200705010103
11,7,14,エタニティーローズ,牝3,51,黛弘人,1:44.4,アタマ,**,3-3,41.7,379.3,15,448(-8),,,,[東] 内藤一雄,越野正行,,200705010103
12,8,16,ブルーエタニティ,牝3,53,津村明秀,1:46.0,10,**,2-2,43.5,195.8,11,416(-2),,,,[東] 鈴木伸尋,荻伏レーシング・クラブ,,200705010103
中,3,5,セトウチハート,牝3,54,柴田善臣,,,**,6,,15.4,4,432(-8),,,,[東] 堀宣行,高橋勉,,200705010103
中,3,6,ナミノオト,牝3,53,吉田隼人,,,**,10,,100.2,10,448(-12),,,,[東] 相沢郁,河内孝夫,,200705010103
中,4,7,ハッピーパヒューム,牝3,54,木幡初広,,,**,3,,15.9,5,504(-4),,,,[東] 宗像義忠,ターフ・スポート,,200705010103
中,8,15,スガノロイヤル,牝3,54,柴山雄一,,,**,16,,223.3,12,438(-4),,,,[東] 笹倉武久,菅原光太郎,,200705010103
