着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805050108
1,2,2,スピードアタック,牡3,56,武豊,1:25.1,,**,4-3,37.0,1.4,1,512(-6),,,,[西] 小崎憲,齋藤文男,740.0,200805050108
2,6,10,ゴールディーロック,牡4,57,藤田伸二,1:25.1,ハナ,**,10-11,36.1,15.0,4,472(-8),,,,[東] 柄崎孝,松岡謙,300.0,200805050108
3,3,4,ラオムフェーレ,牡4,57,松岡正海,1:25.5,2.1/2,**,4-5,37.2,23.7,5,490(0),,,,[東] 保田一隆,ミルファーム,190.0,200805050108
4,6,11,ヒシマイスター,牡4,57,柴田善臣,1:25.6,3/4,**,1-2,37.7,70.1,9,472(+4),,,,[東] 中野隆良,阿部雅一郎,110.0,200805050108
5,1,1,チャームキャップ,牝3,54,内田博幸,1:25.6,ハナ,**,7-7,36.9,88.9,11,450(0),,,,[東] 水野貴広,タマモ,74.0,200805050108
6,4,7,ヤエノアカハチ,牡4,57,蛯名正義,1:26.2,3.1/2,**,12-13,37.0,5.5,2,464(+6),,,,[東] 久保田貴,ＲＲＡ,,200805050108
7,8,15,ガオウ,牡4,57,勝浦正樹,1:26.3,クビ,**,10-9,37.5,68.7,8,448(-4),,,,[東] 堀井雅広,井上友賢,,200805050108
8,5,9,シセイハヤテ,牡3,56,田中勝春,1:26.9,3.1/2,**,7-7,38.2,24.9,6,458(0),,,,[東] 宗像義忠,猪苗代勇,,200805050108
9,5,8,レオブルース,牡3,56,柴山雄一,1:27.0,クビ,**,12-11,38.0,10.4,3,500(0),,,,[東] 平井雄二,レオ,,200805050108
10,8,14,アップグレーデッド,牡4,57,加藤士津,1:27.0,ハナ,**,9-9,38.2,46.5,7,478(-4),,,,[東] 加藤和宏,大樹ファーム,,200805050108
11,2,3,オンワードカルマ,牡5,54,伊藤工真,1:27.1,1/2,**,15-14,37.7,550.2,15,476(+8),,,,[東] 柴田政人,オンワード牧場,,200805050108
12,3,5,ナスノマツカゼ,牡3,56,北村宏司,1:27.2,3/4,**,2-1,39.3,119.9,12,458(+8),,,,[東] 矢野照正,那須野牧場,,200805050108
13,4,6,ジパングエンジェル,牝7,55,田面木博,1:27.6,2.1/2,**,12-14,38.2,390.6,13,468(+4),,,,[東] 高松邦男,吉野吉晴,,200805050108
14,7,12,ファーシール,牡3,56,後藤浩輝,1:27.6,クビ,**,3-3,39.4,75.1,10,470(-7),,,,[東] 松山将樹,池谷誠一,,200805050108
15,7,13,コンプリートラン,牡4,57,吉田隼人,1:28.8,7,**,6-6,40.2,466.2,14,446(+6),,,,[東] 高木登,岡田牧雄,,200805050108
