着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801020311
1,3,3,シュリクン,牡3,54,田面木博,1:45.2,,**,8-8-5-4,38.6,8.7,4,502(+16),,,,[東] 高松邦男,星野壽市,1509.4,200801020311
2,7,10,バルバロ,牡5,54,田中博康,1:45.3,3/4,**,10-12-9-7,37.8,29.3,8,508(-6),,,,[東] 国枝栄,金子真人ホールディングス,598.4,200801020311
3,8,12,ナムラハンター,牡3,55,長谷川浩,1:45.7,2.1/2,**,6-5-5-4,39.1,2.2,1,486(-4),,,,[西] 松永昌博,奈村信重,374.2,200801020311
4,5,6,タマモグレアー,セ4,58,中舘英二,1:45.8,クビ,**,3-3-1-2,39.6,14.6,5,502(-18),,,,[西] 中竹和也,タマモ,220.0,200801020311
5,4,5,グランプリヒーロー,牡3,53,三浦皇成,1:46.0,1,**,1-1-2-1,39.8,4.5,2,454(-2),,,,[西] 矢作芳人,グランプリ,148.0,200801020311
6,4,4,ニシノナデシコ,牝4,51,大野拓弥,1:46.0,クビ,**,6-7-8-7,38.9,23.4,6,462(+4),,,,[東] 武藤善則,西山茂行,,200801020311
7,1,1,インスパイアリング,牡5,51,鈴来直人,1:46.2,1.1/2,**,13-13-13-13,38.4,83.9,13,516(+6),,,,[西] 沖芳夫,中井商事,,200801020311
8,6,8,ウエスタンリジ,セ6,53,的場勇人,1:46.2,クビ,**,4-3-2-3,40.0,68.8,12,514(0),,,,[東] 保田一隆,西川賢,,200801020311
9,5,7,エドノドリーム,牡7,54,菊沢隆徳,1:46.4,1,**,10-10-12-10,38.7,43.8,10,452(-2),,,,[東] 内藤一雄,遠藤喜松,,200801020311
10,2,2,オーキッドコート,牡5,53,宮崎光行,1:46.6,1.1/2,**,10-10-9-10,39.1,61.8,11,470(+4),,,,[西] 目野哲也,川上哲司,,200801020311
11,6,9,ムーンレスナイト,牡4,55,藤田伸二,1:46.9,1.3/4,**,8-9-9-10,39.5,5.1,3,526(+10),,,,[東] 藤沢和雄,山本英俊,,200801020311
12,7,11,エアリーズ,牡4,53,藤岡佑介,1:47.1,1,**,4-5-7-7,40.3,26.4,7,480(+6),,,,[西] 作田誠二,名古屋友豊,,200801020311
13,8,13,ランキング,牡5,54,山口竜一,1:47.5,2.1/2,**,2-2-4-6,41.1,37.2,9,484(0),,,,[東] 嶋田功,塩入通之,,200801020311
