着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010406
1,7,8,ヤマノキングアロー,牡3,53,的場勇人,1:47.9,,**,1-1-1-2,39.3,23.9,7,514(-8),,,,[東] 的場均,山泉恵宥,500.0,200703010406
2,6,6,レオタツオー,牡3,56,中舘英二,1:48.0,クビ,**,6-6-3-3,39.1,3.1,2,468(-4),,,,[東] 加藤和宏,レオ,200.0,200703010406
3,5,5,ヒカルクロフネ,牡3,56,吉田隼人,1:48.4,2.1/2,**,2-2-2-1,39.8,2.0,1,490(+6),,,,[東] 二ノ宮敬,高橋光,130.0,200703010406
4,8,10,エイシンイッパツ,牡3,54,中村将之,1:49.0,3.1/2,**,5-4-3-4,40.1,6.6,3,482(-8),,,,[西] 松永昌博,平井豊光,75.0,200703010406
5,4,4,カンタータ,牡3,56,長谷川浩,1:49.0,アタマ,**,10-9-6-4,39.8,64.9,8,462(+2),,,,[東] 清水英克,服部牧場,50.0,200703010406
6,2,2,エーブダンシング,牡3,56,木幡初広,1:49.0,クビ,**,7-7-6-4,39.8,121.0,9,460(-12),,,,[東] 清水利章,レーシングホースジャパン,,200703010406
7,7,9,マヤノバルトーク,牡3,53,浜中俊,1:50.0,6,**,7-8-9-8,40.4,11.7,4,478(-2),,,,[西] 坂口正大,田所英子,,200703010406
8,1,1,ヤタクロウ,牝3,51,大下智,1:50.3,2,**,11-11-10-8,40.3,272.9,11,446(-10),,,,[西] 谷潔,西浦和男,,200703010406
9,3,3,ダンツオラクル,牡3,53,田中克典,1:52.2,大,**,4-4-5-7,43.2,19.1,6,524(+6),,,,[西] 山内研二,山元哲二,,200703010406
10,6,7,キャプテンスパロウ,牡3,56,吉永護,1:53.8,10,**,9-10-11-11,43.6,233.8,10,486(+16),,,,[東] 中野栄治,小林博雄,,200703010406
11,8,11,ボンディール,牡3,56,赤木高太,1:54.5,4,**,3-3-6-10,45.3,13.5,5,494(-4),,,,[西] 池江泰寿,藤田孟司,,200703010406
