着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010504
1,3,3,リッカロイヤル,牡2,54,柴山雄一,1:53.5,,**,8-9-9-6,35.1,46.1,9,512(0),,,,[西] 中尾秀正,立花幸雄,700.0,200701010504
2,7,11,アイアムスパークル,牝2,54,秋山真一,1:53.7,1.1/2,**,2-2-2-2,35.8,82.4,12,440(0),,,,[東] 小島茂之,堀紘一,280.0,200701010504
3,4,6,ネオスピリッツ,牡2,54,藤田伸二,1:53.7,クビ,**,6-6-5-4,35.5,3.4,2,476(0),,,,[東] 藤沢和雄,サンデーレーシング,180.0,200701010504
4,6,10,ニーマルギャロップ,牝2,54,津村明秀,1:53.8,1/2,**,1-1-1-1,35.9,23.6,8,462(0),,,,[東] 田村康仁,板橋秋,110.0,200701010504
5,7,12,ガイアマンイーター,牝2,53,北村友一,1:53.8,クビ,**,3-3-3-3,35.7,16.1,5,448(0),,,,[東] 清水英克,アローネットサービス,70.0,200701010504
6,1,1,ショウナンタクミ,牡2,54,小林徹弥,1:53.9,1/2,**,3-3-3-4,35.8,94.5,13,476(0),,,,[西] 池江泰郎,湘南,,200701010504
7,5,8,マイネソシオ,牝2,54,藤岡佑介,1:54.0,1/2,**,10-9-12-11,35.3,16.2,6,434(0),,,,[西] 岡田稲男,サラブレッドクラブ・ラフィアン,,200701010504
8,2,2,アドマイヤトパーズ,牝2,54,岩田康誠,1:54.3,1.3/4,**,8-8-9-6,35.9,2.8,1,470(0),,,,[西] 橋田満,近藤利一,,200701010504
9,8,13,ヒロアンジェロ,牝2,54,菊沢隆徳,1:54.7,2.1/2,**,6-6-9-11,36.2,50.8,10,480(0),,,,[東] 高木登,北所直人,,200701010504
10,4,5,ゴルディオス,牡2,54,四位洋文,1:54.8,3/4,**,14-12-7-6,36.5,4.7,3,506(0),,,,[西] 松田博資,社台レースホース,,200701010504
11,5,7,メルシーパッション,牝2,54,武幸四郎,1:54.9,3/4,**,11-12-12-11,36.1,23.5,7,462(0),,,,[西] 武宏平,永井康郎,,200701010504
12,3,4,ニューロザリオ,牡2,54,古川吉洋,1:55.0,クビ,**,3-3-5-6,36.8,117.7,14,464(0),,,,[西] 池添兼雄,本間茂,,200701010504
13,8,14,トップオブクロフネ,牡2,54,池添謙一,1:55.4,2.1/2,**,13-14-12-14,36.6,12.3,4,482(0),,,,[西] 鶴留明雄,横瀬兼二,,200701010504
14,6,9,クリスライムライト,牝2,54,小牧太,1:55.7,1.3/4,**,11-11-7-6,37.4,58.2,11,448(0),,,,[西] 加藤敬二,栗本良明,,200701010504
