着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200706030601
1,7,13,チャイニーズフレア,牝3,54,後藤浩輝,1:58.1,,**,3-1-1-1,40.7,1.7,1,462(0),,,,[東] 戸田博文,サンデーレーシング,500.0,200706030601
2,8,16,クロフネマンボ,牝3,54,江田照男,1:58.7,3.1/2,**,1-2-3-2,41.0,7.1,3,542(+2),,,,[東] 松永康利,白井繁夫,200.0,200706030601
3,1,1,バーニングラブ,牝3,54,郷原洋司,2:00.2,9,**,9-8-6-6,41.8,38.1,8,424(-6),,,,[東] 蛯名信広,グランド牧場,130.0,200706030601
4,4,7,ホウヨウメイン,牝3,54,坂井英光,2:00.3,クビ,**,16-16-6-6,42.0,49.2,9,440(0),,,,[東] 堀宣行,豊洋牧場,75.0,200706030601
5,6,11,ハルエサン,牝3,54,川島信二,2:00.5,1.1/2,**,2-2-3-4,42.8,36.9,7,468(-4),,,,[東] 清水美波,田中幹雄,50.0,200706030601
6,5,9,ヒューマンウーマン,牝3,54,柄崎将寿,2:00.5,ハナ,**,14-12-10-8,41.8,173.1,13,432(+10),,,,[東] 柄崎孝,三枝牧場,,200706030601
7,7,14,キープアンドゴー,牝3,54,横山典弘,2:00.7,1.1/2,**,5-2-2-2,43.2,12.5,5,478(-4),,,,[東] 堀宣行,ターフ・スポート,,200706030601
8,1,2,トオノギャル,牝3,54,菊沢隆徳,2:00.9,1.1/4,**,12-12-12-11,41.8,5.3,2,440(-4),,,,[東] 平井雄二,グランド牧場,,200706030601
9,3,5,ニシノキンレンポ,牝3,54,武士沢友,2:00.9,クビ,**,10-12-16-15,41.2,122.7,12,486(+12),,,,[東] 杉浦宏昭,西山茂行,,200706030601
10,8,15,ラヴリーアクション,牝3,54,吉田豊,2:01.0,クビ,**,10-8-6-8,42.6,24.8,6,490(0),,,,[東] 秋山雅一,社台レースホース,,200706030601
11,3,6,ゴールデンシーズ,牝3,54,田中勝春,2:01.2,1.1/4,**,5-5-11-11,42.4,85.8,10,452(0),,,,[東] 古賀慎明,池田豊治,,200706030601
12,6,12,オンワードアリーテ,牝3,54,横山義行,2:01.2,ハナ,**,14-15-14-13,41.7,107.2,11,460(+2),,,,[東] 阿部新生,オンワード牧場,,200706030601
13,4,8,フローリスト,牝3,53,大野拓弥,2:01.3,クビ,**,5-5-5-4,43.5,10.1,4,424(+10),,,,[東] 大和田稔,今井正一,,200706030601
14,2,4,ワタシメダチタイ,牝3,54,村田一誠,2:02.1,5,**,5-8-14-14,42.7,229.0,14,480(-6),,,,[東] 矢野進,小田切有一,,200706030601
14,5,10,リアルアスリート,牝3,54,鈴来直人,2:02.1,同着,**,12-8-9-10,43.6,435.9,16,460(-6),,,,[東] 勢司和浩,草野仁,,200706030601
16,2,3,プリモスペシャル,牝3,54,小林淳一,2:02.2,クビ,**,3-7-13-16,42.9,363.6,15,418(+4),,,,[東] 高橋祥泰,グランド牧場,,200706030601
