着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020309
1,1,1,タマモスクワート,牡3,56,吉田隼人,1:36.7,,**,6-3-3,35.7,13.5,4,476(+2),,,,[東] 中川公成,タマモ,1038.5,200806020309
2,2,3,コスモポッケ,牡3,56,藤田伸二,1:36.7,ハナ,**,6-5-4,35.4,15.0,5,446(+8),,,,[東] 田村康仁,ビッグレッドファーム,411.0,200806020309
3,7,12,リトルディッパー,牝3,54,田中勝春,1:36.7,アタマ,**,3-4-4,35.5,10.4,3,454(-2),,,,[東] 古賀慎明,社台レースホース,255.5,200806020309
4,6,10,ウォーボネット,牡3,56,村田一誠,1:36.9,1,**,12-10-8,35.3,167.2,12,462(+4),,,,[東] 杉浦宏昭,山岸桂市,150.0,200806020309
5,6,11,マイネルフェスタ,牡3,56,柴田善臣,1:36.9,ハナ,**,14-12-12,35.1,33.8,7,504(-4),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,100.0,200806020309
6,4,7,ギンザグリングラス,牡3,56,佐藤哲三,1:36.9,クビ,**,1-1-1,36.2,126.8,11,442(0),,,,[東] 天間昭一,有馬博文,,200806020309
7,2,2,ピンクバーディー,牝3,54,大野拓弥,1:36.9,アタマ,**,2-2-2,36.1,184.9,13,466(+4),,,,[東] 高橋裕,アラキファーム,,200806020309
8,7,13,セイウンバリュー,牝3,54,後藤浩輝,1:37.1,1.1/4,**,6-10-10,35.5,59.6,8,422(-6),,,,[東] 浅野洋一,西山茂行,,200806020309
9,5,8,マイネルポンピオン,牡3,56,吉田豊,1:37.1,クビ,**,10-7-4,35.7,25.6,6,456(-4),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,,200806020309
10,5,9,タケショウオージ,牡3,56,内田博幸,1:37.2,クビ,**,10-7-10,35.8,4.8,2,448(+8),,,,[東] 国枝栄,ナイト商事,,200806020309
11,8,15,シベリアントム,牡3,56,勝浦正樹,1:37.4,1,**,3-5-7,36.1,122.8,10,464(+14),,,,[東] 堀井雅広,藤田与志男,,200806020309
12,4,6,スーパーミッション,牡3,56,左海誠二,1:37.4,ハナ,**,15-15-13,35.1,113.3,9,474(-3),,,,[地] 岡林光浩,タイキオーナーズ,,200806020309
13,3,4,サイレントフォース,牡3,56,北村宏司,1:37.4,クビ,**,6-7-8,36.0,1.5,1,526(-2),,,,[東] 藤沢和雄,社台レースホース,,200806020309
14,3,5,ドリームハーバー,牝3,54,小林淳一,1:39.1,大,**,13-13-14,37.2,465.9,15,480(-6),,,,[東] 内藤一雄,新井孝治,,200806020309
15,8,14,ミサトマーブル,牡3,56,戸崎圭太,1:41.6,大,**,3-13-15,39.7,462.4,14,474(-10),,,,[東] 谷原義明,戸部洋,,200806020309
