着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020510
1,1,1,ミラクルザヘッド,牡4,57,藤田伸二,1:44.9,,,2-2-2-2,37.1,5.7,3,448(0),,,,[西] 田中章博,西浦和男,750.0,200401020510
2,5,6,キャピタルフライト,牡3,54,四位洋文,1:45.0,3/4,,4-4-4-2,37.1,2.2,1,470(-4),,,,[東] 河野通文,社台レースホース,300.0,200401020510
3,7,10,エムオーロイヤル,牡4,56,石橋脩,1:45.5,3,,1-1-1-1,37.8,3.5,2,472(+8),,,,[東] 久保田貴,大浅貢,190.0,200401020510
4,8,11,エーケーロイヤル,牡3,54,松田大作,1:45.6,3/4,,4-4-4-2,37.7,106.3,10,500(+2),,,,[西] 五十嵐忠,桂土地,110.0,200401020510
5,3,3,マルブツブラボー,牡3,52,岩崎祐己,1:45.7,3/4,,10-10-10-11,37.2,8.4,4,420(+4),,,,[西] 加用正,大沢毅,75.0,200401020510
6,6,7,トウショウムトンボ,牡4,57,武士沢友,1:45.8,1/2,,6-6-6-5,37.8,36.5,8,462(0),,,,[東] 新関力,トウショウ産業,,200401020510
7,4,4,ヴィルテュオーズ,牡3,52,松岡正海,1:45.8,アタマ,,8-8-8-9,37.5,81.5,9,456(+2),,,,[東] 相沢郁,福島徳佑,,200401020510
8,2,2,ナムラペガサス,牡3,54,本田優,1:45.8,ハナ,,6-6-8-5,37.6,11.1,5,466(+2),,,,[西] 橋本寿正,奈村信重,,200401020510
9,6,8,マイネルガーランド,牡4,57,川島信二,1:45.9,クビ,,11-11-10-9,37.4,18.8,6,496(0),,,,[西] 安藤正敏,サラブレッドクラブ・ラフィアン,,200401020510
10,7,9,リリーハンター,牡4,57,勝浦正樹,1:46.3,2.1/2,,8-8-7-5,38.2,20.9,7,446(-6),,,,[西] 鹿戸幸治,土井孝夫,,200401020510
11,8,12,マチカネスズカケ,牡6,57,千田輝彦,1:46.6,1.3/4,,2-2-2-5,38.8,205.2,11,456(-2),,,,[西] 武邦彦,細川益男,,200401020510
除,5,5,マイネルゲベート,牡3,54,松永幹夫,,,,,,---,,520(0),,,,[東] 中野隆良,サラブレッドクラブ・ラフィアン,,200401020510
