着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701020403
1,6,8,クリップフェアリー,牝3,51,的場勇人,0:59.1,,**,4-3,35.3,3.5,2,430(+4),,,,[西] 矢作芳人,畠山牧場,500.0,200701020403
2,4,4,クリノオンディーヌ,牝3,54,武豊,0:59.5,2.1/2,**,2-2,36.0,13.7,6,484(+12),,,,[東] 中野渡清,栗本博晴,200.0,200701020403
3,3,3,フミノオリヒメ,牝3,54,小林徹弥,0:59.8,1.3/4,**,6-5,35.7,9.7,4,450(-4),,,,[西] 西浦勝一,谷二,130.0,200701020403
4,5,5,ベイジュ,牡3,56,勝浦正樹,1:00.0,1.1/4,**,8-7,35.6,9.1,3,488(-6),,,,[東] 古賀史生,松本兼吉,75.0,200701020403
5,7,9,カシマミキティ,牝3,54,鈴来直人,1:00.1,1/2,**,1-1,36.8,2.6,1,424(+4),,,,[東] 佐藤全弘,松浦一久,50.0,200701020403
6,8,12,ロージーワールド,牡3,56,柴山雄一,1:00.2,1/2,**,4-5,36.5,24.5,9,474(-4),,,,[東] 奥平雅士,グリーンファーム,,200701020403
7,7,10,アドマイヤデューク,牡3,56,藤岡佑介,1:00.3,1/2,**,8-9,35.8,14.6,7,448(0),,,,[西] 橋田満,近藤利一,,200701020403
8,2,2,カイトウランマ,牝3,54,松田大作,1:00.6,2,**,7-7,36.3,20.4,8,466(-2),,,,[東] 天間昭一,北所直人,,200701020403
9,5,6,アプローチアゲン,牡3,56,津村明秀,1:00.7,1/2,**,10-10,36.0,49.9,10,452(-8),,,,[東] 中野栄治,浅川皓司,,200701020403
10,1,1,イノチクレナイ,牝3,54,古川吉洋,1:00.7,アタマ,**,2-3,37.1,11.0,5,404(+4),,,,[東] 高市圭二,加藤信之,,200701020403
11,6,7,アスカノジャック,牡3,56,小原義之,1:01.3,3.1/2,**,10-10,36.6,172.5,12,500(+4),,,,[西] 小原伊佐,豊田智郎,,200701020403
12,8,11,エアソワレ,牝3,52,田中博康,1:01.5,1.1/2,**,10-10,36.8,65.7,11,436(+8),,,,[東] 小島茂之,ラッキーフィールド,,200701020403
