着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010508
1,1,1,カラベルラティーナ,牝4,55,松岡正海,1:38.6,,**,5-3,38.3,2.9,1,440(+2),,,,[東] 奥平雅士,キャロットファーム,740.0,200805010508
2,7,14,ラインジュエル,牝4,52,佐藤聖也,1:38.8,1.1/4,**,14-14,37.3,15.4,6,452(+2),,,,[東] 根本康広,大澤繁昌,300.0,200805010508
3,2,4,トーセンフーガ,牝4,55,横山典弘,1:38.8,クビ,**,6-6,38.1,4.7,2,502(0),,,,[東] 古賀史生,島川隆哉,190.0,200805010508
4,2,3,コアレスキャスト,牝5,55,小林淳一,1:39.0,1,**,12-11,37.7,11.0,5,466(+4),,,,[東] 成島英春,小林昌志,110.0,200805010508
5,3,5,ワイルドオーキッド,牝5,55,津村明秀,1:39.5,3,**,9-8,38.5,43.9,12,474(-4),,,,[東] 岩戸孝樹,ヒダカ・ブリーダーズ・ユニオン,74.0,200805010508
6,1,2,ナンヨーウエスト,牝4,55,田中勝春,1:39.9,2.1/2,**,1-1,40.1,26.9,10,450(-2),,,,[東] 柴田政人,中村徳也,,200805010508
7,7,13,ウエストリリー,牝4,54,大野拓弥,1:40.0,1/2,**,15-16,38.3,280.4,16,408(+6),,,,[東] 鈴木勝美,中村雅信,,200805010508
8,4,7,レツィーナ,牝4,55,北村宏司,1:40.3,2,**,6-7,39.4,21.3,9,452(+6),,,,[東] 古賀慎明,吉田和美,,200805010508
9,5,10,ロイヤルメルヘン,牝4,55,勝浦正樹,1:40.7,2.1/2,**,15-14,39.2,40.4,11,494(0),,,,[東] 中野栄治,岩本允,,200805010508
10,6,11,サニーラブカフェ,牝4,55,吉永護,1:41.2,3,**,13-11,39.9,8.8,4,490(-2),,,,[東] 小島太,西川恭子,,200805010508
11,8,16,キョウエイタキオン,牝4,53,的場勇人,1:42.2,6,**,3-5,41.7,6.8,3,484(-2),,,,[東] 的場均,田中晴夫,,200805010508
12,8,15,プリンセスジネブラ,牝4,55,吉田隼人,1:42.3,クビ,**,9-8,41.3,188.7,15,478(-4),,,,[東] 菊川正達,吉田牧場,,200805010508
13,3,6,ジェイケイクリーク,牝4,55,中舘英二,1:42.5,1,**,2-2,42.5,18.8,8,504(+2),,,,[東] 加藤和宏,小谷野次郎,,200805010508
14,6,12,サワッディ,牝5,55,安藤光彰,1:42.5,アタマ,**,3-3,42.1,16.9,7,436(+2),,,,[東] 中川公成,居城要,,200805010508
15,4,8,ホッテストチケット,牝4,55,蛯名正義,1:42.7,1.1/4,**,9-8,41.6,56.0,13,446(-2),,,,[東] 高市圭二,金子真人ホールディングス,,200805010508
16,5,9,ラードロアーム,牝4,55,石橋脩,1:43.7,6,**,6-11,42.4,96.1,14,468(+2),,,,[東] 伊藤伸一,村中徳広,,200805010508
