着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806010101
1,1,2,メジロアリエル,牝3,54,吉田豊,1:13.9,,**,1-1,39.2,8.1,4,450(-10),,,,[東] 大久保洋,メジロ牧場,500.0,200806010101
2,3,5,ヒロアンジェロ,牝3,54,蛯名正義,1:13.9,ハナ,**,10-7,38.5,13.4,6,482(+2),,,,[東] 高木登,北所直人,200.0,200806010101
3,2,3,キャスタスペルミー,牝3,54,田中勝春,1:14.2,1.3/4,**,13-8,38.5,8.2,5,458(+4),,,,[東] 戸田博文,キャロットファーム,130.0,200806010101
4,4,7,デルマベガ,牝3,54,吉田隼人,1:14.3,3/4,**,2-2,39.5,2.9,1,456(-2),,,,[東] 堀井雅広,浅沼廣幸,75.0,200806010101
5,6,12,メジロフローラ,牝3,54,石橋脩,1:14.5,1.1/4,**,3-3,39.6,4.3,2,458(-10),,,,[東] 柴田政人,メジロ牧場,50.0,200806010101
6,2,4,チャームベル,牝3,54,菊沢隆徳,1:14.9,2.1/2,**,15-11,38.9,117.3,14,402(-10),,,,[東] 中川公成,タマモ,,200806010101
7,7,14,アメリカンヒロイン,牝3,54,小林淳一,1:15.0,3/4,**,5-4,39.9,37.8,11,434(+2),,,,[東] 石栗龍彦,小野博郷,,200806010101
8,1,1,エイトシード,牝3,54,村田一誠,1:15.2,1.1/2,**,5-4,40.1,29.8,9,428(+12),,,,[東] 南田美知,玉置辰次,,200806010101
9,4,8,フォンテーヌ,牝3,54,嘉藤貴行,1:15.3,クビ,**,8-8,40.1,154.6,16,448(-12),,,,[東] 田中清隆,宮崎忠比古,,200806010101
10,8,15,コスモドリーミン,牝3,51,佐藤聖也,1:15.4,1/2,**,8-8,40.2,35.4,10,410(+4),,,,[東] 平井雄二,ビッグレッドファーム,,200806010101
11,7,13,サマーグロリアス,牝3,54,津村明秀,1:15.8,2.1/2,**,13-15,40.1,78.0,12,432(+6),,,,[東] 畠山重則,セゾンレースホース,,200806010101
12,5,10,オンワードメモリア,牝3,52,的場勇人,1:15.8,ハナ,**,12-11,40.2,24.2,8,434(-6),,,,[東] 阿部新生,オンワード牧場,,200806010101
13,8,16,コスモホウキボシ,牝3,54,柴山雄一,1:16.0,1.1/2,**,10-11,40.6,129.5,15,416(+8),,,,[東] 稗田研二,ビッグレッドファーム,,200806010101
14,5,9,ニシノベローチェ,牝3,54,小牧太,1:16.0,ハナ,**,16-16,39.3,22.2,7,448(+4),,,,[東] 田村康仁,西山茂行,,200806010101
15,6,11,ウォーネックレス,牝3,54,左海誠二,1:16.4,2.1/2,**,3-11,41.4,7.0,3,436(+6),,,,[東] 萱野浩二,宮崎利男,,200806010101
16,3,6,クイックマインド,牝3,54,丹内祐次,1:16.7,2,**,5-4,41.6,101.6,13,460(-4),,,,[東] 岩戸孝樹,飯田正剛,,200806010101
