着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805030208
1,7,15,シルポート,牡3,56,武豊,1:22.3,,**,7-7,34.9,4.1,2,502(+10),,,,[西] 西園正都,後藤繁樹,1046.9,200805030208
2,8,17,ドラゴンファング,牡3,56,内田博幸,1:22.9,3.1/2,**,4-4,35.8,3.5,1,474(-6),,,,[西] 矢作芳人,加藤守,413.4,200805030208
3,8,18,ロードバロック,牡3,56,蛯名正義,1:23.1,1.1/2,**,6-4,36.0,4.1,3,436(+4),,,,[東] 田中清隆,ロードホースクラブ,256.7,200805030208
4,7,14,レオブルース,牡3,56,江田照男,1:23.2,3/4,**,7-7,35.8,22.6,6,472(0),,,,[東] 平井雄二,レオ,150.0,200805030208
5,7,13,スイートカルタゴ,牝3,54,幸英明,1:23.3,1/2,**,3-3,36.3,39.1,8,460(-6),,,,[東] 石毛善彦,シンボリ牧場,100.0,200805030208
6,1,2,コスモポッケ,牡3,56,吉田豊,1:23.4,クビ,**,15-13,35.2,12.3,5,444(0),,,,[東] 田村康仁,ビッグレッドファーム,,200805030208
7,2,3,ソシアルグレイシー,牡3,56,横山典弘,1:23.4,ハナ,**,11-10,35.4,4.8,4,454(-10),,,,[東] 国枝栄,東京ホースレーシング,,200805030208
8,1,1,ナスザン,牡3,56,池添謙一,1:23.6,1.1/4,**,1-1,36.9,74.0,11,482(-2),,,,[東] 高木登,小山田兼敏,,200805030208
9,4,7,ギンザグリングラス,牡3,56,武幸四郎,1:23.9,1.3/4,**,10-10,36.0,148.7,14,438(-8),,,,[東] 天間昭一,有馬博文,,200805030208
10,4,8,スイートグラーツ,牝3,54,村田一誠,1:24.0,3/4,**,11-12,35.9,143.7,13,414(-4),,,,[東] 高橋祥泰,和田啓子,,200805030208
11,5,10,マルマツフライト,牡3,56,福永祐一,1:24.0,ハナ,**,4-4,36.9,63.0,10,476(+8),,,,[東] 和田正道,松田敏雄,,200805030208
12,5,9,ブートキャンプ,牡3,56,田中剛,1:24.2,1.1/4,**,9-9,36.6,455.9,18,470(+2),,,,[東] 松山将樹,新木鈴子,,200805030208
13,6,11,マルタカラッキー,牡3,56,小林淳一,1:24.2,クビ,**,2-2,37.4,55.0,9,464(+8),,,,[東] 清水美波,高橋義和,,200805030208
14,3,6,オリヒメチャーム,牝3,54,四位洋文,1:24.2,アタマ,**,18-18,34.8,189.7,15,434(-2),,,,[東] 上原博之,臼田浩義,,200805030208
15,6,12,ピンクバーディー,牝3,54,大庭和弥,1:24.3,クビ,**,15-16,35.8,192.4,16,470(+6),,,,[東] 高橋裕,アラキファーム,,200805030208
16,3,5,デキシーメイ,牡3,56,勝浦正樹,1:24.6,2,**,13-13,36.3,111.6,12,456(-7),,,,[地] 佐々木仁,永森忠樹,,200805030208
17,8,16,ベストロング,牡3,56,後藤浩輝,1:24.9,1.3/4,**,13-13,36.6,29.9,7,494(+2),,,,[西] 領家政蔵,大谷高雄,,200805030208
18,2,4,スターダム,牝3,54,郷原洋司,1:24.9,ハナ,**,15-16,36.4,371.1,17,480(-2),,,,[東] 郷原洋行,栗嶋豊明,,200805030208
