着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050303
1,4,7,コスモクラッベ,牝2,54,津村明秀,1:09.9,,**,2-2,35.5,3.5,1,462(+8),,,,[東] 稗田研二,ビッグレッドファーム,500.0,200806050303
2,1,2,ディパーチャーズ,牡2,55,横山典弘,1:10.1,1,**,4-4,35.4,8.5,5,450(+6),,,,[東] 古賀史生,サンデーレーシング,200.0,200806050303
3,6,12,ケージーカンザクラ,牝2,54,柴田善臣,1:10.1,ハナ,**,9-8,34.9,8.1,4,450(+2),,,,[東] 水野貴広,川井五郎,130.0,200806050303
4,2,3,コクトー,牡2,55,内田博幸,1:10.1,ハナ,**,1-1,35.8,10.8,6,470(+4),,,,[東] 高松邦男,富川牧場,75.0,200806050303
5,1,1,ギンザジャスマック,牡2,55,吉田隼人,1:10.2,1/2,**,4-4,35.5,4.0,2,492(-4),,,,[東] 伊藤圭三,有馬博文,50.0,200806050303
6,6,11,ウインリーズン,牡2,55,田中勝春,1:10.4,1.1/2,**,12-11,35.0,14.4,7,452(+8),,,,[東] 加藤征弘,ウイン,,200806050303
7,5,9,フレアリングローズ,牝2,54,高山太郎,1:10.4,クビ,**,9-8,35.2,32.0,9,476(+8),,,,[東] 本郷一彦,山口克己,,200806050303
8,4,8,レインボーティアラ,牝2,54,江田照男,1:10.4,アタマ,**,7-7,35.5,65.0,10,444(-14),,,,[東] 高橋裕,岡田牧雄,,200806050303
9,5,10,ハツノボリ,牝2,53,三浦皇成,1:10.5,クビ,**,6-6,35.7,5.2,3,450(+2),,,,[東] 杉浦宏昭,山岸桂市,,200806050303
10,2,4,タツボストン,牝2,54,北村宏司,1:10.6,3/4,**,3-3,36.0,17.6,8,434(-4),,,,[東] 根本康広,鈴木昭作,,200806050303
11,3,5,ゴールドミント,牝2,54,勝浦正樹,1:11.2,3.1/2,**,14-13,35.4,229.5,13,430(0),,,,[東] 高橋裕,木村牧場,,200806050303
12,7,14,レゴンダンス,牡2,55,小野次郎,1:11.4,1,**,7-8,36.4,108.0,11,452(+4),,,,[東] 和田正道,スピードファーム,,200806050303
13,8,15,アルマダ,牡2,55,菊沢隆徳,1:11.6,1.1/2,**,11-12,36.3,502.5,15,420(-2),,,,[東] 小笠倫弘,小野博郷,,200806050303
14,3,6,レンゲ,牝2,51,伊藤工真,1:12.0,2.1/2,**,16-16,35.4,342.8,14,404(-2),,,,[東] 秋山雅一,ディアレスト,,200806050303
15,7,13,ミラクルビンテージ,牝2,54,嘉藤貴行,1:12.1,3/4,**,13-13,36.4,647.1,16,384(0),,,,[東] 田子冬樹,江川伸夫,,200806050303
16,8,16,トキノサミット,牡2,55,柴山雄一,1:12.2,1/2,**,14-15,36.4,147.8,12,486(+4),,,,[東] 清水英克,丸幸小林牧場,,200806050303
