着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010412
1,3,5,フリートアドミラル,牡4,56,ペリエ,2:07.4,,**,1-2-2-2,35.8,8.2,3,510(-4),,,,[東] 池上昌弘,ヒダカ・ブリーダーズ・ユニオン,1050.0,200805010412
2,2,3,ジャンバルジャン,牡4,56,後藤浩輝,2:08.2,5,**,2-1-1-1,36.9,1.8,1,444(0),,,,[東] 萩原清,サンデーレーシング,420.0,200805010412
3,3,6,ピサノバンキッシュ,牡5,57,横山典弘,2:08.4,1.1/2,**,9-8-5-4,36.6,19.2,6,554(+14),,,,[東] 藤沢和雄,市川義美,260.0,200805010412
4,5,10,ナリタブラック,牡6,57,丹内祐次,2:08.9,3,**,8-9-8-6,37.0,45.9,9,494(-8),,,,[西] 崎山博樹,オースミ,160.0,200805010412
5,1,2,エプソムボス,牡7,57,柴山雄一,2:09.0,クビ,**,16-16-16-16,36.1,29.6,8,536(-2),,,,[東] 石栗龍彦,ジャパン・ホースマン・クラブ,105.0,200805010412
6,4,8,アドマイヤミラクル,牡5,57,上村洋行,2:09.2,1.1/2,**,6-6-3-2,37.6,12.9,5,504(+4),,,,[西] 藤沢則雄,近藤利一,,200805010412
7,8,16,バンダムカーン,牡7,57,南田雅昭,2:09.3,3/4,**,15-15-11-10,37.1,153.7,16,480(0),,,,[東] 南田美知,山科統,,200805010412
8,1,1,トーセンベルボーイ,牡6,57,田中勝春,2:09.6,2,**,12-11-11-12,37.3,46.9,10,488(+2),,,,[東] 栗田博憲,島川隆哉,,200805010412
9,6,11,ダンシングクリス,牡5,57,吉田隼人,2:09.9,1.3/4,**,7-7-8-8,37.8,25.4,7,460(-8),,,,[東] 秋山雅一,森保彦,,200805010412
10,6,12,デスバラード,牡5,57,勝浦正樹,2:10.0,クビ,**,9-9-8-6,38.1,6.5,2,464(0),,,,[東] 田村康仁,ディアレスト,,200805010412
11,7,14,スターシップ,牡4,56,津村明秀,2:10.3,1.3/4,**,4-4-5-10,38.1,91.8,14,466(+12),,,,[東] 鈴木伸尋,社台レースホース,,200805010412
12,2,4,イエス,牡8,57,柴田善臣,2:10.7,2.1/2,**,14-14-15-14,38.2,103.0,15,556(-2),,,,[西] 谷潔,小田切有一,,200805010412
13,7,13,トワイライトワルツ,牝6,54,田中博康,2:11.1,2.1/2,**,12-13-11-12,38.7,12.8,4,484(-2),,,,[東] 高松邦男,伊達敏明,,200805010412
14,8,15,ワンダータイキ,牡7,57,戸崎圭太,2:11.4,2,**,11-11-14-15,38.7,72.5,13,466(-8),,,,[西] 佐藤正雄,山本信行,,200805010412
15,5,9,アイシクルアート,牡6,57,北村宏司,2:12.2,5,**,3-3-3-4,40.5,50.7,11,474(+6),,,,[東] 小笠倫弘,社台レースホース,,200805010412
16,4,7,エイティフロー,牡7,57,石橋脩,2:12.5,2,**,4-5-7-8,40.4,58.9,12,506(-6),,,,[西] 池江泰寿,前田篤久,,200805010412
