着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010310
1,4,6,タガノアッシュ,牡4,57,赤木高太,1:43.7,,**,4-5-2-2,36.8,2.5,1,460(+4),,,,[西] 岡田稲男,八木昌司,1100.4,200803010310
2,4,7,スズカフェロー,牡5,57,北村友一,1:44.3,3.1/2,**,3-3-5-3,37.3,17.7,7,482(-6),,,,[西] 武宏平,永井啓弍,434.4,200803010310
3,8,14,サトノコクオー,牡4,57,青木芳之,1:44.3,ハナ,**,9-9-7-5,37.0,21.0,8,500(-12),,,,[東] 藤沢和雄,里見治,267.2,200803010310
4,2,3,レフォルマ,牡6,57,大野拓弥,1:44.4,1/2,**,1-1-1-1,37.7,5.2,2,506(+2),,,,[東] 石毛善彦,社台レースホース,160.0,200803010310
5,6,10,テンガロンハット,牡6,57,三浦皇成,1:44.4,ハナ,**,5-4-2-3,37.5,6.4,3,564(0),,,,[東] 河野通文,キャロットファーム,105.0,200803010310
6,6,11,ワンダールビアノ,牡5,57,千葉直人,1:45.4,6,**,13-13-13-13,37.6,91.8,12,482(+2),,,,[西] 領家政蔵,山本信行,,200803010310
7,5,9,レオアライブ,牡6,57,嘉藤貴行,1:45.5,クビ,**,9-9-11-9,38.0,142.2,14,530(+2),,,,[東] 田子冬樹,田中博之,,200803010310
8,3,4,バルバロ,牡5,57,的場勇人,1:45.5,クビ,**,6-8-7-7,38.3,14.9,6,500(-14),,,,[東] 国枝栄,金子真人ホールディングス,,200803010310
9,7,12,テスタロッサ,牡4,57,津村明秀,1:45.7,1.1/2,**,6-5-6-10,38.6,26.0,10,472(-4),,,,[東] 小林常泰,桐谷茂,,200803010310
10,8,15,ナリタベガ,牡5,57,中村将之,1:45.7,クビ,**,12-11-7-11,38.5,13.5,5,520(-8),,,,[西] 藤沢則雄,オースミ,,200803010310
11,2,2,マケテタマルカ,牡4,57,木幡初広,1:46.0,2,**,14-14-12-11,38.3,8.5,4,512(+4),,,,[東] 古賀史生,木下秀一,,200803010310
12,3,5,ヒシヴェンチャー,牡4,57,鮫島良太,1:46.1,3/4,**,6-7-7-7,38.8,26.8,11,482(+2),,,,[西] 佐山優,阿部雅一郎,,200803010310
13,5,8,ヒストリー,牡4,57,藤岡康太,1:46.3,1.1/2,**,2-2-2-5,39.4,24.3,9,470(+4),,,,[西] 梅田智之,中村祐子,,200803010310
14,7,13,ゲンパチゴールド,牡4,57,土谷智紀,1:46.4,1/2,**,11-11-14-14,38.4,97.9,13,450(-4),,,,[東] 田子冬樹,江川伸夫,,200803010310
取,1,1,メイショウトンボ,牡5,57,中舘英二,,,**,,,---,,計不,,,,[西] 安田伊佐,松本好雄,,200803010310
