着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020210
1,1,1,リガードシチー,牡3,55,松永幹夫,1:09.8,,,1-1,35.8,4.6,1,472(+2),,,,[西] 岡田稲男,友駿ホースクラブ,1089.2,200401020210
2,3,5,シーキングマイラブ,牝4,55,勝浦正樹,1:10.0,1,,4-3,35.6,5.9,5,444(-8),,,,[西] 森秀行,吉田千津,431.2,200401020210
3,6,11,ハシルジョウオー,牝3,53,斉藤正弘,1:10.3,2,,2-2,36.2,5.6,4,468(+18),,,,[地] 林正夫,渡辺典六,265.6,200401020210
4,2,4,ワールドドン,牡3,55,佐々木国,1:10.3,クビ,,6-6,35.8,21.4,8,484(0),,,,[西] 鮫島一歩,池田豊治,160.0,200401020210
5,5,9,コローレアランチョ,牝3,53,小国博行,1:10.4,クビ,,8-8,35.5,403.1,16,438(+10),,,,[地] 田部和則,富田牧場,105.0,200401020210
6,2,3,イケソシアル,牝5,55,小林徹弥,1:10.4,クビ,,10-11,35.3,44.0,12,470(+2),,,,[西] 土門一美,池田豊治,,200401020210
7,6,12,ナイキクラウン,牡5,57,横山典弘,1:10.4,アタマ,,16-16,34.8,5.5,3,488(-4),,,,[東] 古賀史生,小野誠治,,200401020210
8,4,7,サクラプログレス,牡3,55,安田康彦,1:10.5,クビ,,10-8,35.4,5.5,2,474(-12),,,,[東] 小島太,さくらコマース,,200401020210
9,5,10,カントリースタイル,牝4,55,本田優,1:10.6,3/4,,15-14,35.3,30.8,9,438(+6),,,,[西] 目野哲也,津村圭一,,200401020210
10,3,6,テイエムオアシス,牝3,53,高井彰大,1:10.7,クビ,,2-3,36.6,14.6,7,492(+4),,,,[西] 新川恵,竹園正繼,,200401020210
11,8,15,タイキイーグル,牡3,55,菊沢隆徳,1:10.9,1.1/4,,6-6,36.4,30.9,10,452(-2),,,,[東] 蛯名信広,大樹ファーム,,200401020210
12,7,13,キタサンオウシャン,牝5,55,藤田伸二,1:10.9,ハナ,,8-8,35.9,12.0,6,446(+2),,,,[西] 安田伊佐,大野商事,,200401020210
13,7,14,ビッグミサイル,牡4,57,岩崎祐己,1:11.3,2.1/2,,10-14,36.2,128.8,14,472(+2),,,,[西] 中尾秀正,ビッグ,,200401020210
14,8,16,エーケーロイヤル,牡3,55,松田大作,1:11.4,1/2,,14-13,36.2,51.9,13,498(+6),,,,[西] 五十嵐忠,桂土地,,200401020210
15,1,2,ユキノオウショウ,牡3,55,須貝尚介,1:11.5,クビ,,10-11,36.4,38.1,11,500(0),,,,[西] 須貝彦三,遠藤宗義,,200401020210
16,4,8,リバティビーナス,牝3,53,五十嵐冬,1:12.5,6,,4-3,38.2,324.4,15,506(+12),,,,[東] 小島茂之,青山洋一,,200401020210
