着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200805010108
1,3,6,ゴールドオアシス,牝5,55,北村宏司,1:18.7,,**,14-13,36.0,3.2,1,478(+6),,,,[東] 嶋田功,福島実,1050.0,200805010108
2,1,2,ヴィヴァーチェ,牝4,54,田中博康,1:18.9,1.1/2,**,6-5,37.1,7.5,4,452(0),,,,[東] 小島茂之,荻伏服部牧場,420.0,200805010108
3,4,7,ケイアイスカイ,牝6,55,藤田伸二,1:19.0,クビ,**,3-3,37.6,41.2,9,482(+10),,,,[東] 清水利章,亀田守弘,260.0,200805010108
4,3,5,トレトレジョリ,牝8,55,石橋脩,1:19.1,1/2,**,2-2,38.0,40.1,8,532(0),,,,[東] 斎藤誠,高昭牧場,160.0,200805010108
5,2,3,アイファーラブラブ,牝6,55,岩田康誠,1:19.1,クビ,**,6-5,37.3,3.8,2,458(0),,,,[東] 小島茂之,中島稔,105.0,200805010108
6,8,15,シュウザンアイ,牝6,55,郷原洋司,1:19.1,ハナ,**,16-16,36.1,117.7,15,472(+10),,,,[東] 鈴木康弘,平光良,,200805010108
7,7,13,エイダイタカラブネ,牝5,55,勝浦正樹,1:19.2,3/4,**,10-9,37.1,47.8,10,492(0),,,,[東] 鈴木康弘,東振牧場,,200805010108
8,4,8,オポテューニティ,牝6,55,石神深一,1:19.3,クビ,**,12-11,36.9,171.4,16,494(+4),,,,[東] 稗田研二,平岡茂樹,,200805010108
9,5,9,シャイニングムーン,牝6,55,吉田隼人,1:19.3,クビ,**,9-9,37.3,17.7,7,484(0),,,,[東] 小西一男,飯田政子,,200805010108
10,1,1,メジロターキッシュ,牝6,55,柴田善臣,1:19.4,クビ,**,11-11,37.0,63.2,12,484(+6),,,,[東] 高橋裕,メジロ牧場,,200805010108
11,8,16,ケイアイスパイダー,牝4,55,江田照男,1:19.6,1.1/4,**,15-13,36.9,88.3,14,472(+2),,,,[東] 石毛善彦,亀田守弘,,200805010108
12,6,11,キョウエイシンファ,牝6,55,岩部純二,1:19.6,ハナ,**,3-4,38.0,86.5,13,466(+6),,,,[東] 的場均,インターナシヨナルホース,,200805010108
13,7,14,ブライティアミラ,牝5,55,田中勝春,1:20.0,2.1/2,**,6-5,38.2,48.2,11,468(+24),,,,[東] 菅原泰夫,小林昌志,,200805010108
14,6,12,オーシャンルミナス,牝4,55,福永祐一,1:20.1,1/2,**,5-5,38.3,15.0,6,486(+6),,,,[東] 平井雄二,大野數芳,,200805010108
15,5,10,ラブリーコンサート,牝4,55,ペリエ,1:20.5,2.1/2,**,12-13,37.8,5.5,3,462(+2),,,,[西] 矢作芳人,上茶谷一,,200805010108
16,2,4,キーレター,牝5,55,ルメール,1:20.6,3/4,**,1-1,39.5,9.8,5,442(-14),,,,[西] 吉田直弘,北前孔一郎,,200805010108
