着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010412
1,8,14,モアザンベスト,牝4,55,武豊,1:08.7,,**,1-1,34.5,6.3,4,504(-10),,,,[東] 二ノ宮敬,飯田政子,1511.5,200601010412
2,1,1,チャームダイヤ,牝4,52,岩田康誠,1:08.8,1/2,**,2-2,34.4,14.1,7,454(-12),,,,[西] 中竹和也,タマモ,599.0,200601010412
3,4,5,ジョウノオーロラ,牝5,54,四位洋文,1:09.1,1.3/4,**,11-12,34.1,7.1,5,464(0),,,,[西] 森秀行,小川義勝,374.5,200601010412
4,5,7,タイセイアトム,牡3,51,川島信二,1:09.2,1/2,**,5-5,34.5,38.6,9,506(+12),,,,[西] 安藤正敏,田中成奉,220.0,200601010412
5,2,2,ラストモア,牡4,56,藤田伸二,1:09.2,クビ,**,5-5,34.5,3.8,1,486(0),,,,[東] 小林常泰,堀越毅一,148.0,200601010412
6,4,6,スギノウルフ,牡4,54,武幸四郎,1:09.3,1/2,**,2-2,34.9,73.0,12,444(-6),,,,[東] 古賀史生,杉山美惠,,200601010412
7,7,12,タケデンイーグル,牡4,54,柴山雄一,1:09.3,アタマ,**,2-2,34.8,60.7,11,478(-8),,,,[東] 石栗龍彦,武市弘,,200601010412
8,5,8,クリアエンデバー,牡6,56,安藤勝己,1:09.4,クビ,**,11-12,34.4,10.4,6,514(-6),,,,[東] 大久保洋,大原詔宏,,200601010412
9,6,10,サンレイフレール,牝6,53,小林徹弥,1:09.4,クビ,**,11-9,34.4,54.3,10,512(+16),,,,[西] 高橋成忠,永井啓弍,,200601010412
10,8,13,リキアイダンディ,牡5,55,北村宏司,1:09.5,クビ,**,5-8,34.8,5.5,3,472(0),,,,[東] 阿部新生,高山幸雄,,200601010412
11,7,11,ピサノグラフ,牝4,55.5,横山典弘,1:09.6,1/2,**,8-5,34.8,4.6,2,464(-4),,,,[東] 藤沢和雄,市川義美,,200601010412
12,3,3,ローズウッド,牝7,51,鈴来直人,1:09.7,1/2,**,9-9,34.8,193.3,14,488(-8),,,,[東] 平井雄二,岡田牧雄,,200601010412
13,3,4,スリーリクエスト,牡5,51,武英智,1:10.3,3.1/2,**,9-9,35.4,116.7,13,466(+6),,,,[西] 西橋豊治,永井商事,,200601010412
14,6,9,ノーブルカフェ,牡5,54,小島太一,1:11.1,5,**,11-14,36.0,25.1,8,436(-6),,,,[東] 小島太,西川恭子,,200601010412
