着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806020503
1,8,12,エーシンカメンシズ,牡3,56,藤田伸二,1:54.4,,**,2-2-2-2,38.1,15.5,5,484(-10),,,,[東] 久保田貴,平井宏承,500.0,200806020503
2,7,10,セピアエスプレッソ,牡3,56,内田博幸,1:55.5,7,**,1-1-1-1,39.2,3.3,2,452(0),,,,[東] 斎藤誠,藤田与志男,200.0,200806020503
3,7,11,ブラックマスタング,牡3,56,安藤勝己,1:55.5,アタマ,**,4-3-3-3,39.0,2.7,1,520(-10),,,,[西] 角居勝彦,山本英俊,130.0,200806020503
4,6,9,アスニムカッテウテ,牡3,56,柴山雄一,1:56.4,5,**,12-12-6-6,39.7,122.5,11,462(-4),,,,[東] 畠山吉宏,植田忠司,75.0,200806020503
5,1,1,マイネルメテオール,牡3,56,和田竜二,1:56.5,1/2,**,4-6-4-4,39.9,28.9,7,526(-10),,,,[東] 栗田博憲,サラブレッドクラブ・ラフィアン,50.0,200806020503
6,3,3,スガノゴールド,牡3,56,鷹野宏史,1:56.8,1.3/4,**,13-13-12-9,39.4,126.9,12,454(-4),,,,[東] 松永康利,菅原光太郎,,200806020503
7,5,7,ブルーベドウィン,牡3,56,北村宏司,1:56.8,クビ,**,4-3-7-6,40.0,4.5,3,468(0),,,,[東] 田村康仁,ブルーマネジメント,,200806020503
8,2,2,パッサージュ,牡3,56,江田照男,1:56.9,クビ,**,8-9-7-6,40.0,48.6,8,422(0),,,,[東] 中川公成,染谷幸雄,,200806020503
9,6,8,パールズオブデュー,牝3,54,小野次郎,1:57.6,4,**,8-10-9-9,40.5,18.6,6,474(0),,,,[東] 戸田博文,社台レースホース,,200806020503
10,5,6,サファリタイガー,牡3,56,大野拓弥,1:58.4,5,**,11-10-9-9,41.2,64.6,9,486(-4),,,,[東] 鈴木勝美,熊久保勅夫,,200806020503
11,4,4,モエレロングラン,牡3,56,後藤浩輝,1:59.9,9,**,3-3-4-4,43.3,7.3,4,492(-4),,,,[東] 河野通文,中村和夫,,200806020503
12,4,5,ノボメル,牝3,54,横山義行,2:00.5,3.1/2,**,8-6-9-12,43.4,138.3,13,424(+4),,,,[東] 西塚安夫,ＬＳ．Ｍ,,200806020503
13,8,13,エモア,牝3,53,田中博康,2:00.7,3/4,**,4-6-13-13,43.1,89.1,10,444(-6),,,,[東] 武市康男,中村浩章,,200806020503
