着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803010511
1,1,2,マイネカンナ,牝4,54,吉田隼人,1:47.1,,**,8-6-6-7,35.2,8.0,3,426(-2),,,,[東] 国枝栄,サラブレッドクラブ・ラフィアン,3959.5,200803010511
2,6,11,ハロースピード,牝4,54,松岡正海,1:47.1,ハナ,**,13-13-13-12,34.6,8.7,4,440(-10),,,,[東] 相沢郁,福島実,1617.0,200803010511
3,5,9,ザレマ,牝4,54,柴田善臣,1:47.2,3/4,**,5-5-4-3,35.5,3.7,1,538(+4),,,,[西] 音無秀孝,吉田照哉,988.5,200803010511
4,4,7,ヤマニンメルベイユ,牝6,56,柴山雄一,1:47.2,ハナ,**,2-2-2-2,35.7,6.7,2,468(-12),,,,[東] 栗田博憲,土井肇,590.0,200803010511
5,2,3,タイキマドレーヌ,牝5,54,北村友一,1:47.3,クビ,**,6-6-10-9,35.1,20.6,10,438(+4),,,,[西] 松元茂樹,大樹ファーム,390.0,200803010511
6,7,13,トウカイオスカー,牝4,55,後藤浩輝,1:47.5,1.1/4,**,15-13-7-3,35.5,17.3,8,456(+8),,,,[東] 後藤由之,内村正則,,200803010511
7,8,15,アイスドール,牝5,55,安藤光彰,1:47.7,1,**,6-6-7-9,35.7,25.2,13,472(+6),,,,[西] 池江泰寿,サンデーレーシング,,200803010511
8,8,16,ユキノマーメイド,牝5,54,熊沢重文,1:47.7,ハナ,**,2-2-2-3,36.1,58.6,14,480(+12),,,,[東] 清水英克,井上基之,,200803010511
9,3,5,テンイムホウ,牝6,54,柄崎将寿,1:47.7,クビ,**,9-9-9-7,35.6,74.8,15,464(0),,,,[東] 柄崎孝,中村博亮,,200803010511
10,4,8,ダンスオールナイト,牝5,54,三浦皇成,1:47.9,1.1/2,**,10-10-10-12,35.7,12.1,7,454(-6),,,,[東] 加藤征弘,社台レースホース,,200803010511
11,7,14,ヴィクトリアアイ,牝4,54,赤木高太,1:47.9,ハナ,**,15-16-16-15,35.1,9.0,5,460(-6),,,,[西] 中竹和也,ノースヒルズマネジメント,,200803010511
12,6,12,ニシノナースコール,牝6,55,田中博康,1:48.0,1/2,**,13-15-13-15,35.5,19.2,9,436(0),,,,[東] 尾形充弘,西山茂行,,200803010511
13,3,6,アルコセニョーラ,牝4,56,中舘英二,1:48.0,クビ,**,10-10-10-9,35.8,11.5,6,428(+4),,,,[東] 畠山重則,中村政勝,,200803010511
14,2,4,フミノサチヒメ,牝5,54,石橋脩,1:48.1,クビ,**,10-10-13-12,35.6,122.6,16,446(-2),,,,[西] 西浦勝一,谷二,,200803010511
15,1,1,ピースオブラヴ,牝6,54,村田一誠,1:48.1,クビ,**,2-2-4-6,36.4,23.9,12,436(+12),,,,[西] 加藤敬二,橘八重子,,200803010511
16,5,10,ショウナンタレント,牝4,55,木幡初広,1:49.2,7,**,1-1-1-1,37.8,22.6,11,460(-2),,,,[東] 二ノ宮敬,湘南,,200803010511
