着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806050606
1,5,10,アイアムマリリン,牝2,54,ルメール,1:38.1,,**,2-3-2,34.4,5.1,4,472(0),,,,[東] 奥平雅士,堀紘一,700.0,200806050606
2,2,3,ジョウノフィーバー,牡2,55,北村宏司,1:38.4,2,**,2-1-1,34.8,4.5,3,514(0),,,,[東] 藤沢和雄,小川義勝,280.0,200806050606
3,8,16,コスモドロス,牡2,55,松岡正海,1:38.8,2.1/2,**,5-4-4,34.9,74.9,11,446(0),,,,[東] 清水英克,ビッグレッドファーム,180.0,200806050606
4,1,2,モリトアヤメ,牝2,54,吉田隼人,1:39.0,3/4,**,4-4-4,35.1,71.7,10,450(0),,,,[東] 後藤由之,石橋忠之,110.0,200806050606
5,5,9,リスクテーカー,牡2,55,横山典弘,1:39.2,1.1/2,**,11-8-7,35.0,32.8,8,474(0),,,,[東] 粕谷昌央,池谷誠一,70.0,200806050606
6,4,8,クラルサッハ,牝2,54,北村友一,1:39.5,1.3/4,**,7-4-4,35.6,280.0,16,456(0),,,,[東] 松山将樹,藤山栄輔,,200806050606
7,2,4,マジカルブリット,牡2,55,藤田伸二,1:39.5,アタマ,**,10-8-7,35.3,3.5,1,528(0),,,,[東] 戸田博文,サンデーレーシング,,200806050606
8,4,7,サウザンドライツ,牡2,54,三浦皇成,1:39.7,1.1/4,**,14-10-10,35.3,11.1,5,524(0),,,,[東] 上原博之,臼田浩義,,200806050606
9,6,11,グリフィンゲート,牡2,55,田中勝春,1:39.9,1.1/4,**,16-16-12,34.7,3.9,2,486(0),,,,[東] 手塚貴久,吉田好雄,,200806050606
10,1,1,タイキカレラ,牡2,55,蛯名正義,1:40.1,1.1/2,**,13-11-10,35.4,23.0,7,494(0),,,,[東] 田中清隆,大樹ファーム,,200806050606
11,3,5,プレジデントダイヤ,牡2,55,村田一誠,1:40.2,3/4,**,11-13-12,35.2,207.5,13,446(0),,,,[東] 的場均,吉田義昭,,200806050606
12,7,13,スーパーシズクン,牡2,55,田面木博,1:40.2,クビ,**,5-4-7,36.2,240.9,14,504(0),,,,[東] 蛯名信広,袴田精一,,200806050606
13,6,12,ダブルウィーク,牝2,54,岩田康誠,1:40.4,1.1/4,**,14-13-12,35.4,17.5,6,440(0),,,,[東] 斎藤宏,小川弘,,200806050606
14,3,6,アルセーヌシチー,牡2,55,江田照男,1:40.6,1.1/2,**,1-2-3,37.0,50.9,9,502(0),,,,[東] 平井雄二,友駿ホースクラブ,,200806050606
15,7,14,ナガタヒメ,牝2,54,勝浦正樹,1:41.2,3.1/2,**,7-13-16,36.3,247.3,15,428(0),,,,[東] 高橋義博,紙透一雄,,200806050606
16,8,15,タツアキコ,牝2,54,内田博幸,1:41.5,1.3/4,**,7-11-12,36.8,76.1,12,462(0),,,,[東] 根本康広,鈴木昭作,,200806050606
