着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200401020306
1,1,1,ライトケーティング,セ3,53,高井彰大,1:47.9,,,12-11-13-11,36.7,36.5,8,426(-2),,,,[西] 山本正司,藤田庸右,500.0,200401020306
2,7,11,ヤマカツミカサ,牡3,56,酒井学,1:48.0,1/2,,4-6-6-2,38.0,3.8,2,488(-2),,,,[西] 池添兼雄,山田和夫,200.0,200401020306
3,6,9,グリシーナ,牝3,54,勝浦正樹,1:48.2,1.1/2,,2-2-2-1,38.8,30.5,7,466(+10),,,,[東] 藤原辰雄,田中晴夫,130.0,200401020306
4,2,2,バンジョーブルー,牡3,56,武豊,1:48.5,1.3/4,,6-7-6-6,38.5,1.7,1,444(-2),,,,[西] 服部利之,才高信安,75.0,200401020306
5,5,6,ヒポクラテス,牡3,56,五十嵐冬,1:48.5,ハナ,,8-7-8-6,38.3,56.6,9,492(-10),,,,[西] 友道康夫,金子真人,50.0,200401020306
6,4,5,シルクビクター,牡3,56,安藤勝己,1:48.8,1.3/4,,8-10-10-8,38.5,9.1,3,446(+6),,,,[東] 田中清隆,シルク,,200401020306
7,5,7,フミノトキメキ,牡3,56,小林徹弥,1:49.1,2,,5-4-4-2,39.4,22.8,6,502(+2),,,,[西] 目野哲也,谷二,,200401020306
8,7,10,ブループログレス,牡3,56,菊沢隆徳,1:49.6,3,,11-11-11-10,39.0,147.3,12,484(0),,,,[東] 二本柳俊,荻伏レーシング・クラブ,,200401020306
9,6,8,サプライザー,牡3,56,坂下秀樹,1:50.6,6,,3-3-3-4,41.1,112.7,10,500(-4),,,,[東] 柄崎孝,ヒダカ・ブリーダーズ・ユニオン,,200401020306
10,8,12,パルキセキ,牡3,56,斉藤正弘,1:50.9,1.3/4,,8-7-8-12,40.7,136.8,11,506(0),,,,[西] 鮫島一歩,木浪巖,,200401020306
11,8,13,タガノウォーニング,牡3,56,小原義之,1:51.1,1.1/4,,6-4-5-8,41.3,18.1,5,492(+12),,,,[西] 小原伊佐,八木良司,,200401020306
12,3,3,カオリニート,牡3,56,吉永護,1:51.2,3/4,,1-1-1-4,41.8,12.5,4,492(+2),,,,[東] 吉永正人,川畑隆司,,200401020306
13,4,4,スズカブラック,牡3,56,武英智,1:53.5,大,,12-11-12-13,42.7,229.0,13,468(-2),,,,[西] 武宏平,永井啓弍,,200401020306
