着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703030202
1,6,9,スマートギャング,牡2,55,後藤浩輝,1:09.9,,**,1-1,35.4,2.2,1,446(+2),,,,[東] 畠山吉宏,大川徹,500.0,200703030202
2,4,6,トーセンジークレフ,牡2,55,石橋脩,1:10.7,5,**,2-2,36.1,4.5,2,492(-4),,,,[東] 斎藤宏,島川隆哉,200.0,200703030202
3,1,1,ダイナミックスター,牡2,53,中村将之,1:10.9,1.1/2,**,3-3,36.1,64.4,10,474(+2),,,,[西] 湯窪幸雄,西村新一郎,130.0,200703030202
4,4,5,シャドウランズ,牡2,54,大野拓弥,1:10.9,ハナ,**,3-3,36.0,4.8,3,488(+4),,,,[東] 柴崎勇,山上和良,75.0,200703030202
5,5,7,ゼットスピール,牡2,52,田中克典,1:11.1,1,**,9-9,35.8,12.3,4,472(-2),,,,[西] 山内研二,フォーレスト,50.0,200703030202
6,3,3,エクセレントレイ,牝2,52,的場勇人,1:11.6,3,**,7-6,36.4,13.5,5,404(-12),,,,[東] 稗田研二,藤沢牧場,,200703030202
7,6,10,エーシンハウジンク,牡2,55,野元昭嘉,1:11.9,2,**,5-6,36.8,40.5,9,438(+8),,,,[西] 野元昭,平井宏承,,200703030202
8,2,2,シトラスサン,牡2,55,中舘英二,1:11.9,ハナ,**,12-14,36.3,22.9,7,474(-8),,,,[東] 武藤善則,井上一郎,,200703030202
9,8,13,コスモスター,牡2,55,津村明秀,1:12.0,クビ,**,9-9,36.7,21.0,6,458(0),,,,[東] 稲葉隆一,ビッグレッドファーム,,200703030202
10,3,4,サザンジェネラル,牡2,55,田嶋翔,1:12.2,1.1/2,**,12-12,36.5,23.0,8,450(-4),,,,[西] 小島貞博,山本茂,,200703030202
11,7,12,カシノユウ,牡2,52,大下智,1:12.2,アタマ,**,5-6,37.2,82.1,11,444(+2),,,,[西] 梅内忍,柏木務,,200703030202
12,7,11,カシノマルス,牡2,55,西田雄一,1:12.4,1.1/4,**,9-11,37.1,360.3,14,510(0),,,,[西] 福永甲,柏木務,,200703030202
13,5,8,ヤマサペパーミント,牝2,54,木幡初広,1:12.5,3/4,**,12-12,36.9,209.0,13,402(-10),,,,[東] 南田美知,佐藤松雄,,200703030202
14,8,14,クリノポップコーン,牝2,54,村田一誠,1:12.7,1.1/4,**,7-5,37.5,95.5,12,404(-4),,,,[東] 本間忍,栗本博晴,,200703030202
