着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200803020809
1,7,14,マイネトゥインクル,牝3,52,松岡正海,1:48.5,,**,10-10-8-6,35.8,6.0,3,424(0),,,,[西] 西園正都,サラブレッドクラブ・ラフィアン,1090.6,200803020809
2,6,11,アポロクイック,牝3,52,勝浦正樹,1:49.0,3,**,14-15-14-13,35.3,21.6,9,464(+2),,,,[東] 柴崎勇,アポロサラブレッドクラブ,431.6,200803020809
3,6,12,マジックビクトリア,牝4,55,蛯名正義,1:49.1,1/2,**,6-7-4-2,36.7,4.8,2,460(+2),,,,[東] 稲葉隆一,鈴木芳夫,265.8,200803020809
4,1,1,ボレロビート,牝4,55,吉田豊,1:49.1,ハナ,**,14-13-12-9,35.6,11.9,6,464(+8),,,,[東] 大久保洋,大原詔宏,160.0,200803020809
5,3,6,コスモリリー,牝4,55,田中博康,1:49.3,1.1/2,**,3-3-3-1,37.1,48.1,12,418(+14),,,,[東] 畠山吉宏,ビッグレッドファーム,105.0,200803020809
6,5,9,ニコニコママ,牝3,52,田中勝春,1:49.3,アタマ,**,10-11-11-12,36.1,11.0,5,474(+4),,,,[東] 古賀慎明,小田切有一,,200803020809
7,1,2,ショウナンガッド,牝5,55,柴田善臣,1:49.6,2,**,7-5-4-2,37.2,3.5,1,462(-4),,,,[東] 二ノ宮敬,湘南,,200803020809
8,3,5,スペシャルウィッチ,牝4,55,後藤浩輝,1:49.8,1.1/2,**,12-12-12-13,36.4,15.3,8,408(+12),,,,[東] 奥平雅士,サンデーレーシング,,200803020809
9,2,3,カネトシレジアス,牝3,52,吉田隼人,1:49.9,1/2,**,5-4-6-8,37.3,24.1,10,414(+2),,,,[西] 荒川義之,兼松利男,,200803020809
10,2,4,ミラクルハニー,牝4,55,柴山雄一,1:50.0,クビ,**,9-8-6-6,37.4,8.9,4,440(+20),,,,[東] 古賀慎明,吉田照哉,,200803020809
11,5,10,ダイショウルシアン,牝3,52,陶文峰,1:50.0,クビ,**,7-9-10-9,37.1,92.7,13,416(-9),,,,[地] 田村光則,馬場祥晃,,200803020809
12,4,7,ウエストリリー,牝4,55,田辺裕信,1:50.4,2.1/2,**,16-16-16-16,36.3,317.3,16,400(-3),,,,[東] 鈴木勝美,中村雅信,,200803020809
13,8,16,ナッシュビル,牝3,52,中舘英二,1:50.4,アタマ,**,1-1-1-2,38.6,33.7,11,484(0),,,,[東] 戸田博文,吉橋計,,200803020809
14,7,13,エムアイティアラ,牝4,55,高山太郎,1:50.6,1.1/4,**,12-13-14-15,36.9,120.9,14,476(+2),,,,[東] 佐々木亜,礒川正明,,200803020809
15,4,8,ビーアデビル,牝4,55,武士沢友,1:50.9,2,**,2-2-2-5,39.0,12.2,7,446(-6),,,,[東] 保田一隆,ミルファーム,,200803020809
16,8,15,クリノエターナル,牝5,55,江田照男,1:52.0,7,**,3-5-8-9,39.3,208.3,15,474(+6),,,,[東] 内藤一雄,栗本守,,200803020809
