着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200703010304
1,7,13,マイネルマニセス,牡3,56,芹沢純一,1:47.9,,**,2-2-2-2,38.0,8.8,5,476(-6),,,,[西] 野元昭,サラブレッドクラブ・ラフィアン,500.0,200703010304
2,6,11,ダイワバンデラス,牡3,56,吉田隼人,1:48.2,1.3/4,**,1-1-1-1,38.4,5.7,3,540(-2),,,,[東] 池上昌弘,大城敬三,200.0,200703010304
3,5,8,テンザンメダリスト,牡3,56,中舘英二,1:48.5,1.3/4,**,5-5-2-3,38.6,2.4,1,522(+2),,,,[西] 松永昌博,平野三郎,130.0,200703010304
4,8,15,ヤマノブルーグラス,牡3,53,北村友一,1:48.7,1.1/2,**,3-3-4-4,38.7,3.0,2,474(0),,,,[西] 領家政蔵,山泉恵宥,75.0,200703010304
5,2,2,コールトゥアーミー,牡3,56,高山太郎,1:48.9,1,**,11-9-9-7,38.3,78.2,9,426(+4),,,,[東] 佐藤全弘,西森鶴,50.0,200703010304
6,2,3,サンジャンボリー,牡3,56,武士沢友,1:49.5,3.1/2,**,5-5-6-5,39.3,8.3,4,506(+4),,,,[東] 菊川正達,加藤信之,,200703010304
7,7,12,マヤノパガニーニ,牡3,53,浜中俊,1:49.7,1.1/2,**,4-3-5-5,39.6,42.4,6,504(-4),,,,[西] 坂口正大,田所英子,,200703010304
8,4,6,マルターズダコダ,牡3,53,田中博康,1:49.8,3/4,**,13-12-12-12,38.7,102.9,10,468(-8),,,,[東] 斎藤誠,藤田与志男,,200703010304
9,6,10,リバーストーン,牝3,54,長谷川浩,1:50.3,3,**,11-12-12-10,39.3,262.3,12,420(-10),,,,[西] 田所秀孝,瀬渡良三,,200703010304
10,5,9,ダンツリーガル,牡3,56,安藤光彰,1:50.4,3/4,**,10-11-10-8,39.5,45.2,7,442(-6),,,,[西] 谷潔,山元哲二,,200703010304
11,3,5,レイクヘリオス,牡3,56,菊沢隆徳,1:52.0,10,**,8-8-6-10,41.7,240.2,11,466(+10),,,,[東] 手塚貴久,ルーラル・オカダ,,200703010304
12,1,1,ヒシチャージャー,牡3,56,加藤士津,1:52.1,3/4,**,9-9-10-12,41.3,280.5,13,442(0),,,,[東] 加藤和宏,阿部雅一郎,,200703010304
13,4,7,ヤマニンフォルテ,牡3,55,塚田祥雄,1:52.2,3/4,**,14-14-15-14,40.3,529.5,14,444(-2),,,,[東] 星野忍,土井薫,,200703010304
14,3,4,ベルモントウッディ,牡3,56,津村明秀,1:52.3,クビ,**,14-15-14-14,41.0,54.0,8,458(+8),,,,[東] 柴崎勇,ベルモントファーム,,200703010304
15,8,14,スピードゴールド,牡3,53,佐藤聖也,1:52.3,ハナ,**,5-7-6-8,42.0,553.6,15,456(-2),,,,[東] 根本康広,馬場幸廣,,200703010304
