着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200801010409
1,5,5,タスカータソルテ,牡4,57,横山典弘,1:58.6,,**,9-8-8-7,34.3,12.5,5,450(-4),,,,[西] 藤原英昭,社台レースホース,7082.6,200801010409
2,4,4,マツリダゴッホ,牡5,57,蛯名正義,1:58.6,クビ,**,5-4-4-1,34.9,2.3,1,478(-2),,,,[東] 国枝栄,高橋文枝,2823.6,200801010409
3,3,3,フィールドベアー,牡5,57,秋山真一,1:58.8,1.1/4,**,6-6-6-4,34.9,5.7,3,498(0),,,,[西] 野村彰彦,地田勝三,1811.8,200801010409
4,6,6,アドマイヤタイトル,牡6,57,安藤勝己,1:59.2,2.1/2,**,9-10-11-9,34.6,82.6,11,512(+8),,,,[西] 松田博資,近藤利一,1100.0,200801010409
5,7,8,メイショウレガーロ,牡4,57,岩田康誠,1:59.3,3/4,**,2-2-2-4,35.8,34.0,7,456(-4),,,,[東] 小島太,松本好雄,700.0,200801010409
6,1,1,マイネルチャールズ,牡3,54,松岡正海,1:59.5,1.1/4,**,4-4-4-4,35.8,3.4,2,466(+12),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200801010409
7,8,10,ヴィータローザ,牡8,57,北村友一,1:59.6,1/2,**,11-10-8-7,35.4,54.9,9,474(0),,,,[西] 橋口弘次,サンデーレーシング,,200801010409
8,8,11,マンハッタンスカイ,牡4,57,四位洋文,2:00.0,2.1/2,**,2-2-2-2,36.5,12.6,6,516(-20),,,,[西] 浅見秀一,ヒダカ・ブリーダーズ・ユニオン,,200801010409
9,6,7,シルクフェイマス,牡9,57,三浦皇成,2:00.4,2.1/2,**,6-6-7-10,36.3,53.7,8,488(+14),,,,[西] 鮫島一歩,シルク,,200801010409
10,2,2,コンゴウリキシオー,牡6,57,藤田伸二,2:00.4,ハナ,**,1-1-1-2,37.6,9.4,4,506(0),,,,[西] 山内研二,金岡久夫,,200801010409
11,7,9,オリエンタルロック,牡3,54,武幸四郎,2:02.1,大,**,8-8-8-10,37.9,78.3,10,482(+4),,,,[西] 田所秀孝,棚網るみ子,,200801010409
