着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705050809
1,7,13,オーシャンエイプス,牡3,55,武豊,2:00.6,,**,12-13-12,33.6,2.6,1,476(-2),,,,[西] 石坂正,松岡隆雄,1865.7,200705050809
2,8,15,ダンスアジョイ,牡6,57,角田晃一,2:00.6,アタマ,**,15-15-15,33.3,4.6,3,504(+4),,,,[西] 松永幹夫,加藤泰章,740.2,200705050809
3,4,8,ペガサスファイト,牡5,57,岩田康誠,2:01.1,3,**,1-1-1,35.0,33.8,8,522(+6),,,,[西] 長浜博之,天羽牧場,465.1,200705050809
4,5,9,マイネルアナハイム,牡3,55,勝浦正樹,2:01.1,ハナ,**,2-2-2,34.9,11.0,4,496(+6),,,,[東] 高橋裕,サラブレッドクラブ・ラフィアン,270.0,200705050809
5,2,4,マイネルーチェ,牝3,53,タラモ,2:01.1,クビ,**,12-12-9,34.3,31.9,7,466(0),,,,[東] 上原博之,サラブレッドクラブ・ラフィアン,183.0,200705050809
6,6,12,マルタカハーモニー,牡5,57,蛯名正義,2:01.2,1/2,**,8-7-7,34.6,68.9,11,478(0),,,,[東] 清水美波,高橋義和,,200705050809
7,1,2,インテレット,牡4,57,松岡正海,2:01.2,アタマ,**,14-13-14,34.1,11.0,5,480(+2),,,,[東] 萩原清,キャロットファーム,,200705050809
8,4,7,エアサバス,牡5,57,ムーア,2:01.2,クビ,**,11-8-7,34.6,65.5,10,524(-8),,,,[西] 庄野靖志,ラッキーフィールド,,200705050809
9,2,3,ゴージャスディナー,牡6,57,川田将雅,2:01.3,1/2,**,9-10-9,34.5,257.8,15,470(0),,,,[東] 清水利章,臼田浩義,,200705050809
10,6,11,シンゲン,牡4,57,ペリエ,2:01.3,アタマ,**,5-8-9,34.5,3.4,2,486(-2),,,,[東] 戸田博文,花木照人,,200705050809
11,1,1,ドリーミーオペラ,牡5,57,横山典弘,2:01.4,クビ,**,5-4-3,35.1,23.4,6,446(+4),,,,[東] 菊川正達,小川有世,,200705050809
12,3,6,ドリームパートナー,セ7,57,田中勝春,2:01.7,2,**,5-4-3,35.3,175.3,13,470(+12),,,,[東] 大久保洋,臼田浩義,,200705050809
13,8,16,ドクターグリム,牡5,57,柴田善臣,2:01.7,ハナ,**,9-10-12,34.7,457.9,16,470(+2),,,,[東] 根本康広,松岡悟,,200705050809
14,7,14,アップルサイダー,牡3,55,後藤浩輝,2:01.8,1/2,**,16-16-16,34.2,104.8,12,490(+12),,,,[東] 菅原泰夫,野崎宗信,,200705050809
15,5,10,トレオウオブキング,牡6,57,吉田隼人,2:02.2,2.1/2,**,2-3-3,35.9,208.9,14,470(+2),,,,[東] 清水英克,斎木隆男,,200705050809
16,3,5,レイルバード,セ8,57,北村宏司,2:03.3,7,**,4-4-3,36.9,62.9,9,516(+8),,,,[東] 坂本勝美,伊藤信之,,200705050809
