着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030611
1,1,2,ダイワメジャー,牡6,58,安藤勝己,1:32.3,,**,4-4,34.4,4.4,2,532(0),,,,[東] 上原博之,大城敬三,10390.6,200705030611
2,3,5,コンゴウリキシオー,牡5,58,藤田伸二,1:32.3,クビ,**,1-1,34.8,8.5,3,496(-6),,,,[西] 山内研二,金岡久夫,4111.6,200705030611
3,8,18,ジョリーダンス,牝6,56,秋山真一,1:32.7,2.1/2,**,5-5,34.7,22.8,9,476(-2),,,,[東] 堀宣行,小林薫,2555.8,200705030611
4,2,3,アドマイヤキッス,牝4,56,川田将雅,1:32.7,クビ,**,10-8,34.4,44.9,15,442(-8),,,,[西] 松田博資,近藤利一,1500.0,200705030611
5,4,8,スズカフェニックス,牡5,58,武豊,1:32.8,クビ,**,13-12,34.3,3.6,1,468(+4),,,,[西] 橋田満,永井啓弍,1000.0,200705030611
6,5,10,エイシンドーバー,牡5,58,福永祐一,1:32.8,クビ,**,10-12,34.3,14.8,6,466(+8),,,,[西] 小崎憲,平井豊光,,200705030611
7,2,4,グッドババ,セ5,58,サンマル,1:32.8,ハナ,**,8-8,34.5,15.3,7,486(+8),,,,[外] シュッツ,Ｓ．ユン,,200705030611
8,6,12,キストゥヘヴン,牝4,56,内田博幸,1:32.8,ハナ,**,5-5,34.8,45.2,16,426(0),,,,[東] 戸田博文,吉田和子,,200705030611
9,5,9,ジョイフルウィナー,セ7,58,モッセ,1:33.0,1,**,15-17,34.3,9.8,4,482(-3),,,,[外] ムーア,Ｋ．コン,,200705030611
10,6,11,マイネルスケルツィ,牡4,58,柴田善臣,1:33.1,1/2,**,3-2,35.4,33.0,12,506(-6),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200705030611
11,7,15,スーパーホーネット,牡4,58,藤岡佑介,1:33.1,クビ,**,15-17,34.3,62.0,18,454(-10),,,,[西] 矢作芳人,森本悳男,,200705030611
12,8,17,エイブルワン,セ5,58,キャロウ,1:33.2,1/2,**,2-2,35.5,23.9,10,528(+8),,,,[外] ムーア,Ｆ．リー,,200705030611
13,1,1,サクラメガワンダー,牡4,58,鮫島良太,1:33.2,クビ,**,7-7,35.1,39.4,14,470(-4),,,,[西] 友道康夫,さくらコマース,,200705030611
14,7,14,ディアデラノビア,牝5,56,岩田康誠,1:33.3,クビ,**,8-8,35.1,30.9,11,446(+2),,,,[西] 角居勝彦,キャロットファーム,,200705030611
15,3,6,ザデューク,セ8,58,フラッド,1:33.3,ハナ,**,13-12,34.8,22.7,8,524(0),,,,[外] ファウン,Ｅ．ヤウ,,200705030611
16,7,13,エアシェイディ,牡6,58,横山典弘,1:33.6,1.3/4,**,18-12,35.1,13.2,5,484(+22),,,,[東] 伊藤正徳,ラッキーフィールド,,200705030611
17,8,16,シンボリエスケープ,牡6,58,蛯名正義,1:33.6,アタマ,**,10-8,35.3,47.0,17,478(0),,,,[東] 久保田貴,シンボリ牧場,,200705030611
18,4,7,オレハマッテルゼ,牡7,58,後藤浩輝,1:34.4,5,**,15-12,35.9,33.5,13,474(+4),,,,[西] 音無秀孝,小田切有一,,200705030611
