着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200601010309
1,8,12,ヒカルウイッシュ,牡4,54,北村宏司,1:44.8,,**,7-7-8-5,36.0,30.9,10,484(+10),,,,[東] 栗田博憲,高橋光,2425.2,200601010309
2,4,4,ハギノベルテンポ,牡6,55,秋山真一,1:44.9,3/4,**,2-2-2-2,36.5,35.5,11,462(-4),,,,[東] 和田正道,日隈良江,967.2,200601010309
3,8,11,ナリタプレリュード,牡4,53,藤岡佑介,1:45.0,クビ,**,10-10-10-9,35.9,8.6,5,492(+2),,,,[西] 沖芳夫,オースミ,603.6,200601010309
4,6,8,セフティーステージ,牡4,52,河北通,1:45.0,ハナ,**,8-7-8-9,36.2,41.3,12,488(0),,,,[西] 小野幸治,池田實,360.0,200601010309
5,7,10,カイトヒルウインド,牡7,56,四位洋文,1:45.0,クビ,**,2-2-2-2,36.6,6.0,3,506(-6),,,,[東] 国枝栄,金子真人ホールディングス,240.0,200601010309
6,6,7,オーガストバイオ,牡5,56,岩田康誠,1:45.1,クビ,**,4-4-4-5,36.4,4.0,1,500(+4),,,,[西] 領家政蔵,バイオ,,200601010309
7,3,3,メイショウムネノリ,牡5,55,武幸四郎,1:45.3,1.1/4,**,1-1-1-1,37.0,12.3,7,506(-8),,,,[東] 小島太,松本好雄,,200601010309
8,7,9,スーパーチャンス,牡6,54,安藤勝己,1:45.6,1.3/4,**,4-4-4-4,37.0,5.3,2,482(0),,,,[西] 大久保龍,社台レースホース,,200601010309
9,2,2,マチカネメニモミヨ,牡7,55,藤田伸二,1:45.8,1.1/2,**,11-11-12-11,36.4,11.1,6,458(-8),,,,[西] 伊藤雄二,細川益男,,200601010309
10,5,6,スターキングマン,牡7,58.5,武豊,1:45.9,クビ,**,4-4-4-5,37.3,6.4,4,470(+9),,,,[西] 森秀行,ゴールドレーシング,,200601010309
11,1,1,ダンスウイザード,牡7,52,横山典弘,1:45.9,アタマ,**,11-11-10-11,36.7,14.6,8,468(-4),,,,[東] 宗像義忠,サウスニア,,200601010309
12,5,5,テンカタイヘイ,牡6,51,五十嵐冬,1:46.0,1/2,**,8-7-4-5,37.4,18.8,9,514(+4),,,,[東] 二ノ宮敬,ターフ・スポート,,200601010309
