着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705030607
1,6,11,ウイドーハンター,牡4,57,武豊,2:26.4,,**,4-6-4-4,36.7,4.7,2,488(0),,,,[西] 石坂正,水上行雄,740.0,200705030607
2,1,1,ナスノハツカゼ,牡4,57,内田博幸,2:26.4,ハナ,**,8-8-8-7,36.6,2.7,1,458(0),,,,[東] 平井雄二,那須野牧場,300.0,200705030607
3,7,12,クラヴィーア,牡4,57,田辺裕信,2:26.5,3/4,**,4-5-4-7,36.7,71.8,11,448(+4),,,,[東] 本郷一彦,ヒダカ・ブリーダーズ・ユニオン,190.0,200705030607
4,3,4,クロスビスティー,牡4,57,柴田善臣,2:26.9,2.1/2,**,11-11-8-9,37.0,27.6,8,478(-2),,,,[東] 大江原哲,ビスティーズホースユニオン,110.0,200705030607
5,4,7,ジュンノホープ,牡4,57,竹之下智,2:26.9,ハナ,**,10-10-12-9,36.9,16.5,7,438(+2),,,,[東] 高橋義博,國分純,74.0,200705030607
6,2,2,シルクバッカス,牡5,57,田中勝春,2:27.2,2,**,11-11-8-9,37.3,10.9,6,484(+4),,,,[東] 河野通文,シルク,,200705030607
7,4,6,パルエクスプレス,牡5,57,木幡初広,2:27.4,1,**,7-7-4-4,37.7,9.7,5,492(+2),,,,[東] 平井雄二,鈴木芳夫,,200705030607
8,2,3,ロイバーブリング,牡4,57,松岡正海,2:27.5,3/4,**,3-3-4-4,37.8,50.9,10,480(0),,,,[東] 伊藤伸一,村中徳広,,200705030607
9,3,5,マイネルシルバート,牡5,54,田中博康,2:28.4,5,**,8-8-8-9,38.4,136.5,14,486(+2),,,,[東] 稲葉隆一,サラブレッドクラブ・ラフィアン,,200705030607
10,7,13,シャラポワ,牝4,55,藤田伸二,2:28.4,ハナ,**,4-3-3-2,38.8,6.7,3,494(-2),,,,[東] 堀宣行,堤賢一,,200705030607
11,8,14,ツリーオブライフ,牝4,55,北村宏司,2:28.7,1.3/4,**,2-2-2-2,39.2,30.9,9,544(+6),,,,[東] 坂本勝美,社台レースホース,,200705030607
12,6,10,カンファーマックス,セ5,57,武士沢友,2:28.8,1/2,**,13-13-14-13,38.5,80.8,12,488(-2),,,,[東] 石栗龍彦,奥村清晴,,200705030607
13,5,9,ホーネットアーミー,セ5,57,石橋脩,2:28.9,3/4,**,14-13-13-13,38.7,106.2,13,488(+10),,,,[東] 矢野進,サンデーレーシング,,200705030607
14,5,8,トーセンクルーズ,牡4,57,後藤浩輝,2:29.3,2.1/2,**,1-1-1-1,39.8,7.4,4,478(+2),,,,[東] 佐々木亜,島川隆哉,,200705030607
取,8,15,スナークコンコルド,牡5,57,福永祐一,,,**,,,---,,計不,,,,[東] 嶋田潤,杉本仙次郎,,200705030607
