着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705020408
1,4,4,ゴールドキング,牡4,57,田中勝春,1:48.4,,**,5-5-5,34.5,2.1,1,530(-4),,,,[東] 藤沢和雄,ゴールドレーシング,740.0,200705020408
2,3,3,ストロングアサクサ,牡4,57,後藤浩輝,1:48.7,2,**,7-7-7,34.6,9.4,3,440(-5),,,,[東] 加藤征弘,田原慶子,300.0,200705020408
3,8,9,プリンシペデルソル,牡5,57,蛯名正義,1:48.7,アタマ,**,5-4-2,35.1,2.3,2,488(+6),,,,[東] 小島太,キャロットファーム,190.0,200705020408
4,8,10,サンライズボンバー,牡4,57,小牧太,1:48.9,3/4,**,9-9-8,34.4,20.1,6,500(+12),,,,[西] 平田修,松岡隆雄,110.0,200705020408
5,1,1,マウントキング,牡4,57,柴山雄一,1:49.2,2,**,2-2-2,35.5,57.5,8,466(+18),,,,[東] 浅野洋一,中沢春吉,74.0,200705020408
6,5,5,ケーライアン,牡4,56,鮫島良太,1:49.2,アタマ,**,2-5-5,35.3,33.4,7,536(-10),,,,[東] 清水利章,馬場瑛八郎,,200705020408
7,2,2,ミヤコタイガー,牡4,57,松岡正海,1:49.9,4,**,1-1-1,36.5,15.2,4,490(+2),,,,[東] 古賀慎明,吉田喜代司,,200705020408
8,7,8,ソーマサイト,牝4,55,松田大作,1:51.0,7,**,2-2-2,37.4,18.5,5,488(-6),,,,[東] 戸田博文,キャロットファーム,,200705020408
9,7,7,リネンミサイル,牡4,57,南田雅昭,1:52.3,8,**,7-8-9,37.5,189.1,9,496(+4),,,,[東] 南田美知,戸山光男,,200705020408
除,6,6,マチカネオオバン,牡5,57,藤岡佑介,,,**,,,---,,490(+4),,,,[東] 田村康仁,細川益男,,200705020408
