着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010501
1,8,16,ゴールドエンジェル,牝3,54,江田照男,1:26.7,,**,1-1,38.3,3.7,2,452(-4),,,,[東] 中島敏文,協栄,500.0,200705010501
2,6,12,アイビスティアラ,牝3,54,蛯名正義,1:26.7,アタマ,**,2-2,38.1,4.1,3,460(-4),,,,[東] 手塚貴久,臼倉勲,200.0,200705010501
3,3,5,ベルバラード,牝3,54,北村宏司,1:27.3,3.1/2,**,2-3,38.6,7.2,4,464(-6),,,,[東] 根本康広,島田久,130.0,200705010501
4,4,7,アリマエンプレス,牝3,54,田中勝春,1:27.7,2.1/2,**,4-4,38.8,10.9,5,442(-6),,,,[東] 加藤和宏,有馬博文,75.0,200705010501
5,2,4,ヘイラホップ,牝3,54,勝浦正樹,1:27.7,ハナ,**,7-5,38.3,14.0,6,452(0),,,,[東] 成島英春,加藤徹,50.0,200705010501
6,7,13,エターナルフラワー,牝3,54,松岡正海,1:27.7,クビ,**,11-10,37.8,16.4,7,480(-6),,,,[東] 畠山重則,ヒダカ・ブリーダーズ・ユニオン,,200705010501
7,1,1,ノースリヴァー,牝3,54,木幡初広,1:27.9,1.1/4,**,4-5,38.5,25.6,8,456(-8),,,,[東] 宗像義忠,佐藤壽男,,200705010501
8,2,3,リワードレフラン,牝3,53,吉田隼人,1:28.1,1.1/2,**,11-12,37.9,74.6,9,454(0),,,,[東] 後藤由之,宮崎忠比古,,200705010501
9,3,6,スキャットナンバー,牝3,54,後藤浩輝,1:28.6,3,**,10-10,38.7,196.8,10,440(+2),,,,[東] 佐藤全弘,富岡喜平,,200705010501
10,1,2,コスモトロン,牝3,54,小林淳一,1:28.7,クビ,**,8-8,39.0,223.3,12,490(0),,,,[東] 斎藤宏,高柳義隆,,200705010501
11,4,8,フジノイチヒメ,牝3,54,柄崎将寿,1:28.7,クビ,**,14-13,38.2,323.7,16,446(-4),,,,[東] 柄崎孝,藤井五三,,200705010501
12,8,15,マールロッソ,牝3,54,加藤士津,1:28.8,クビ,**,15-15,38.1,289.8,14,458(+2),,,,[東] 加藤和宏,桐谷茂,,200705010501
13,6,11,ワタシメダチタイ,牝3,54,石橋脩,1:28.8,クビ,**,13-13,38.2,255.4,13,492(-2),,,,[東] 矢野進,小田切有一,,200705010501
14,7,14,カヤドーアズーロ,牝3,54,横山典弘,1:29.0,1.1/4,**,6-5,39.6,3.3,1,434(-10),,,,[東] 岩戸孝樹,黒澤尚,,200705010501
15,5,10,ヒシヴィーナス,牝3,54,郷原洋司,1:29.4,2.1/2,**,9-8,39.7,297.6,15,522(+6),,,,[東] 中野隆良,阿部雅一郎,,200705010501
16,5,9,アタゴナデシコ,牝3,54,村田一誠,1:29.4,クビ,**,16-16,37.8,223.0,11,454(-8),,,,[東] 柄崎孝,坪野谷和平,,200705010501
