着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010703
1,4,7,ポケットビスケット,牝3,54,吉田豊,1:41.0,,**,4-4,38.7,20.0,8,466(0),,,,[東] 奥平雅士,前川企画,700.0,200705010703
2,2,4,シーソング,牝3,54,内田博幸,1:41.1,1/2,**,10-10,38.3,14.2,6,434(0),,,,[東] 勢司和浩,芹澤精一,280.0,200705010703
3,5,10,ビューティブロンド,牝3,54,横山典弘,1:41.4,2,**,8-6,39.0,6.8,3,416(0),,,,[東] 久保田貴,飯田政子,180.0,200705010703
4,5,9,メジロシェダー,牝3,54,蛯名正義,1:41.8,2.1/2,**,5-6,39.4,2.1,1,506(0),,,,[東] 伊藤圭三,メジロ商事,110.0,200705010703
5,8,15,ホクセツカントリー,牡3,53,的場勇人,1:41.8,クビ,**,10-12,38.9,346.5,16,490(0),,,,[東] 根本康広,平島尚武,70.0,200705010703
6,1,1,ショウナンワイズ,牝3,54,四位洋文,1:41.9,クビ,**,1-1,40.1,13.8,5,470(0),,,,[東] 戸田博文,国本哲秀,,200705010703
7,6,12,ノボウジーニョ,牡3,56,小野次郎,1:42.1,1.1/4,**,10-10,39.3,33.3,9,492(0),,,,[東] 阿部新生,ＬＳ．Ｍ,,200705010703
8,6,11,グレースオードリー,牝3,53,吉田隼人,1:42.2,クビ,**,5-6,39.8,7.1,4,500(0),,,,[東] 堀井雅広,中村昭博,,200705010703
9,2,3,エーブダンシング,牡3,55,津村明秀,1:42.3,3/4,**,2-2,40.4,83.4,11,484(0),,,,[東] 清水利章,レーシングホースジャパン,,200705010703
10,3,6,イットマストビー,牡3,55,塚田祥雄,1:42.4,1/2,**,5-4,40.2,290.4,15,478(0),,,,[東] 上原博之,グランド牧場,,200705010703
11,1,2,エクセレントプラン,牝3,54,柴山雄一,1:42.6,1.1/4,**,16-16,38.9,250.7,13,410(0),,,,[東] 高橋義博,岡田牧雄,,200705010703
12,7,14,チノハテマデモ,牝3,54,木幡初広,1:42.7,1/2,**,13-13,39.6,178.9,12,484(0),,,,[東] 佐藤全弘,北所直人,,200705010703
13,8,16,コールトゥアーミー,牡3,56,長谷川浩,1:42.8,クビ,**,8-9,40.2,276.5,14,416(0),,,,[東] 佐藤全弘,西森鶴,,200705010703
14,7,13,マイダーリング,牝3,54,松岡正海,1:42.8,アタマ,**,13-13,39.6,15.5,7,480(0),,,,[東] 相沢郁,堀越毅一,,200705010703
15,3,5,スプリングカラー,牝3,54,石橋脩,1:42.8,ハナ,**,3-3,40.7,79.4,10,422(0),,,,[東] 上原博之,加藤春夫,,200705010703
16,4,8,アクティーフォース,牡3,56,安藤勝己,1:42.9,3/4,**,13-13,39.7,6.0,2,474(0),,,,[東] 加藤征弘,櫻井正,,200705010703
