着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200806030212
1,1,1,ファストロック,牡4,57,北村宏司,1:48.2,,**,3-3-2-2,36.9,5.4,3,488(-4),,,,[東] 藤沢和雄,広尾レース,1050.0,200806030212
2,4,5,リンガスファースト,牡4,57,柴田善臣,1:48.2,クビ,**,8-9-10-6,36.0,20.1,8,454(-8),,,,[東] 萩原清,伊藤巖,420.0,200806030212
3,8,13,オペラブラーボ,牡4,56,田中博康,1:48.4,1.1/4,**,10-10-7-9,36.3,3.7,1,426(-4),,,,[東] 久保田貴,草間庸文,260.0,200806030212
4,8,14,ニシノアンサー,牡5,57,後藤浩輝,1:48.5,1/2,**,1-1-1-1,37.4,7.4,4,492(-2),,,,[東] 水野貴広,西山茂行,160.0,200806030212
5,7,11,パートゥーアワーズ,牡6,57,古川吉洋,1:48.6,3/4,**,14-14-14-12,36.0,8.8,5,454(-2),,,,[東] 古賀慎明,吉田和美,105.0,200806030212
6,7,12,キングルーキー,牡5,57,土谷智紀,1:48.7,1/2,**,7-6-5-5,36.9,15.4,6,496(-4),,,,[東] 古賀慎明,廣松金次,,200806030212
7,4,6,アブソリュート,牡4,57,田中勝春,1:48.8,3/4,**,8-8-7-7,36.8,4.2,2,462(-4),,,,[東] 宗像義忠,薗部博之,,200806030212
8,6,10,シルクチャンピオン,牡8,57,大野拓弥,1:48.9,1/2,**,10-10-10-9,36.6,42.9,12,478(-2),,,,[西] 鮫島一歩,シルク,,200806030212
9,5,8,シルクメガヒット,牝6,55,村田一誠,1:49.1,1.1/4,**,13-13-12-12,36.7,25.4,10,452(+4),,,,[東] 武藤善則,シルク,,200806030212
10,5,7,カネサマンゲツ,牡6,57,小林淳一,1:49.3,1.1/4,**,3-3-4-3,37.9,106.7,13,486(+4),,,,[東] 久保田貴,笠原幸六,,200806030212
11,3,4,エルロドリゴ,牡7,57,小島太一,1:49.4,1/2,**,10-12-12-11,37.0,199.8,14,470(-2),,,,[東] 蛯名信広,吉田喬,,200806030212
12,2,2,シュヴァルドール,セ5,57,五十嵐雄,1:50.2,5,**,5-6-7-7,38.2,18.7,7,440(0),,,,[東] 大江原哲,社台レースホース,,200806030212
13,3,3,ビーアデビル,牝4,55,武士沢友,1:50.3,クビ,**,2-2-2-4,39.0,42.1,11,444(-2),,,,[東] 保田一隆,ミルファーム,,200806030212
14,6,9,マイネジャーダ,牝5,55,今野忠成,1:56.0,大,**,5-3-5-14,44.2,20.6,9,490(-2),,,,[東] 阿部新生,サラブレッドクラブ・ラフィアン,,200806030212
