着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200705010510
1,7,14,ピオーネ,牡7,57,柴山雄一,1:37.7,,**,12-11,36.6,5.6,3,530(-12),,,,[西] 作田誠二,名古屋友豊,1521.3,200705010510
2,2,4,ユースフルデイズ,牡5,57,北村宏司,1:37.9,1.1/2,**,10-8,37.1,9.3,6,516(+6),,,,[東] 二ノ宮敬,社台レースホース,601.8,200705010510
3,5,9,オメガエンドレス,牡5,57,田中勝春,1:38.1,1.1/2,**,7-6,37.4,8.6,5,470(-2),,,,[東] 加藤征弘,原礼子,375.9,200705010510
4,1,2,セレスケイ,牡4,57,後藤浩輝,1:38.2,クビ,**,2-2,37.8,56.3,12,540(0),,,,[東] 和田正道,岡浩二,220.0,200705010510
5,1,1,ハウンドコップ,牡8,57,大庭和弥,1:38.5,1.3/4,**,5-6,37.8,201.8,14,504(+14),,,,[東] 清水美波,齊藤四方司,148.0,200705010510
6,4,7,オースミダイケン,牡5,57,千葉直人,1:38.5,アタマ,**,8-3,38.0,24.1,7,498(+4),,,,[東] 成島英春,オースミ,,200705010510
7,7,13,ボーナスフィーバー,牡4,57,四位洋文,1:38.5,クビ,**,16-16,37.1,5.7,4,484(-2),,,,[西] 森秀行,青山洋一,,200705010510
8,6,12,セイウンタイヨウ,牡6,57,村田一誠,1:38.6,1/2,**,12-11,37.5,51.0,11,494(-6),,,,[東] 奥平真治,西山茂行,,200705010510
9,8,16,ソブリンブライト,牡5,57,武士沢友,1:38.7,クビ,**,14-14,37.4,223.4,15,492(+4),,,,[東] 稗田研二,藤沢牧場,,200705010510
10,4,8,サーチエネミー,セ5,57,江田照男,1:38.9,1.1/4,**,10-10,37.9,43.9,9,448(-4),,,,[東] 中川公成,キャロットファーム,,200705010510
11,8,15,トウショウアタック,牡5,57,郷原洋司,1:39.1,1.1/2,**,3-3,38.6,40.2,8,474(0),,,,[東] 保田一隆,トウショウ産業,,200705010510
12,3,6,サニーネイティブ,牡5,57,吉田隼人,1:39.2,1/2,**,5-8,38.4,4.2,2,506(+2),,,,[東] 谷原義明,宮崎守保,,200705010510
13,5,10,セイウンドリーム,牡8,57,田中剛,1:39.5,1.3/4,**,14-14,38.3,147.0,13,472(+18),,,,[東] 小桧山悟,西山茂行,,200705010510
14,6,11,アンジェロファニー,牝5,55,吉田豊,1:39.6,3/4,**,8-11,38.5,46.0,10,476(-2),,,,[東] 大久保洋,吉田安惠,,200705010510
15,2,3,トーセンエックス,牡4,57,蛯名正義,1:40.9,8,**,3-3,40.4,3.7,1,482(+8),,,,[東] 後藤由之,島川隆哉,,200705010510
16,3,5,ハンナフレグランス,牝4,55,小林淳一,1:41.1,1,**,1-1,40.8,265.6,16,490(-6),,,,[東] 戸田博文,窪田芳郎,,200705010510
