着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,ﾀｲﾑ指数,通過,上り,単勝,人気,馬体重,調教ﾀｲﾑ,厩舎ｺﾒﾝﾄ,備考,調教師,馬主,賞金(万円),200701010505
1,7,10,タガノファントム,牡3,56,岩田康誠,1:46.5,,**,9-9-7-3,38.0,3.6,2,462(+8),,,,[西] 小原伊佐,八木良司,500.0,200701010505
2,8,13,マルターズストーム,牡3,56,藤田伸二,1:46.8,1.3/4,**,2-3-3-3,38.6,8.8,5,438(+2),,,,[西] 藤原英昭,藤田与志男,200.0,200701010505
3,8,12,メイショウゴルゴ,牡3,56,古川吉洋,1:47.2,2.1/2,**,2-2-2-2,39.1,6.7,3,520(+2),,,,[西] 武田博,松本好雄,130.0,200701010505
4,6,8,シルクキャピタル,牡3,56,津村明秀,1:47.8,3.1/2,**,11-10-10-8,39.0,96.4,11,500(-6),,,,[東] 土田稔,シルク,75.0,200701010505
5,7,11,シナモンロール,牡3,56,柴山雄一,1:47.9,1/2,**,6-5-3-5,39.7,7.8,4,458(0),,,,[西] 橋本寿正,グリーンテック,50.0,200701010505
6,3,3,ギンギラギン,牡3,55,北村友一,1:48.0,3/4,**,4-4-3-5,39.8,15.6,6,488(0),,,,[西] 音無秀孝,小田切有一,,200701010505
7,4,5,ドントビーザウェイ,牡3,56,武幸四郎,1:48.0,アタマ,**,5-5-6-7,39.6,51.9,9,482(+6),,,,[西] 武邦彦,ヒダカ・ブリーダーズ・ユニオン,,200701010505
8,5,6,アポロニウス,牡3,53,丸田恭介,1:48.1,クビ,**,10-10-10-10,39.3,139.8,12,430(+4),,,,[東] 田中清隆,吉田勝己,,200701010505
9,1,1,プライムシチー,牡3,56,安藤勝己,1:48.2,3/4,**,1-1-1-1,40.2,2.5,1,492(+4),,,,[西] 田中章博,友駿ホースクラブ,,200701010505
10,6,9,アドマイヤデューク,牡3,56,藤岡佑介,1:48.4,1.1/4,**,6-7-7-8,39.9,38.0,8,448(+12),,,,[西] 橋田満,近藤利一,,200701010505
11,2,2,サンワードレッツ,牡3,56,四位洋文,1:50.2,大,**,12-12-12-10,41.2,23.4,7,482(+6),,,,[東] 中川公成,古谷敏明,,200701010505
12,4,4,ロマンチックライト,牡3,56,小牧太,1:51.3,7,**,6-7-7-10,42.8,80.0,10,470(+4),,,,[東] 加藤征弘,青山洋一,,200701010505
13,5,7,ドゥアフェイヴァー,牝3,54,荻野要,1:51.6,1.3/4,**,13-12-13-13,42.3,335.7,13,484(+18),,,,[西] 新川恵,ヒダカ・ブリーダーズ・ユニオン,,200701010505
